Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2020-01-22,0.15,0.16,0.16,0.15,-0.03,-16.67,3900000,586000,3
2020-01-27,0.18,0.18,0.18,0.18,0.03,20.0,2500000,450000,3
2020-01-29,0.17,0.19,0.19,0.17,-0.01,-5.56,2200000,378000,4
2020-01-30,0.19,0.18,0.2,0.18,0.02,11.76,1900000,355000,7
2020-02-02,0.19,0.19,0.19,0.19,0.0,0.0,50000,9500,1
2020-02-04,0.19,0.19,0.19,0.19,0.0,0.0,200000,38000,1
2020-02-10,0.19,0.19,0.19,0.19,0.0,0.0,265000,50350,4
2020-02-11,0.19,0.19,0.19,0.19,0.0,0.0,300000,57000,2
2020-02-19,0.2,0.2,0.2,0.2,0.01,5.26,100000,20000,1
2020-02-20,0.19,0.2,0.2,0.19,-0.01,-5.0,10250000,1978000,11
2020-02-24,0.17,0.17,0.17,0.17,-0.02,-10.53,3800000,646000,1
2020-03-04,0.19,0.18,0.19,0.18,0.02,11.76,5275000,969500,4
2020-05-07,0.17,0.16,0.19,0.16,-0.02,-10.53,17100000,2770000,5
2020-05-10,0.17,0.17,0.17,0.17,0.0,0.0,5000000,850000,1
2020-05-12,0.16,0.16,0.16,0.16,-0.01,-5.88,2160000,345600,2
2020-05-19,0.16,0.16,0.16,0.16,0.0,0.0,1000000,160000,1
2020-06-14,0.16,0.16,0.16,0.16,0.0,0.0,50000,8000,1
2020-06-29,0.16,0.16,0.16,0.16,0.0,0.0,500000,80000,2
2020-06-30,0.16,0.16,0.16,0.16,0.0,0.0,200000,32000,2
2020-07-01,0.16,0.16,0.16,0.16,0.0,0.0,500000,80000,3
2020-07-07,0.16,0.16,0.16,0.16,0.0,0.0,250000,40000,1
2020-07-08,0.16,0.16,0.16,0.16,0.0,0.0,150000,24000,1
2020-07-13,0.17,0.16,0.17,0.16,0.01,6.25,950000,153000,2
2020-07-15,0.18,0.18,0.18,0.18,0.01,5.88,5150000,927000,9
2020-07-19,0.19,0.19,0.19,0.19,0.01,5.56,5300000,1007000,7
2020-07-22,0.19,0.19,0.19,0.19,0.0,0.0,500000,95000,3
2020-07-26,0.2,0.2,0.2,0.2,0.01,5.26,200000,40000,2
2020-07-28,0.17,0.17,0.17,0.17,-0.03,-15.0,400000,68000,2
2020-07-29,0.17,0.17,0.17,0.17,0.0,0.0,600000,102000,1
2020-08-16,0.16,0.17,0.17,0.16,-0.01,-5.88,16000000,2562000,2
2020-08-18,0.17,0.17,0.17,0.17,0.01,6.25,200000,34000,1
2020-08-24,0.16,0.16,0.16,0.16,-0.01,-5.88,3200000,512000,3
2020-08-25,0.16,0.16,0.16,0.16,0.0,0.0,5000000,800000,2
2020-08-26,0.17,0.17,0.17,0.17,0.01,6.25,200000,34000,1
2020-09-14,0.14,0.14,0.14,0.14,-0.03,-17.65,35000000,4900000,2
2020-09-16,0.12,0.14,0.14,0.12,-0.02,-14.29,31550000,3900000,11
2020-09-17,0.13,0.12,0.13,0.12,0.01,8.33,4000000,497650,4
2020-09-20,0.12,0.13,0.13,0.12,-0.01,-7.69,16775000,2045000,11
2020-09-21,0.12,0.12,0.12,0.12,0.0,0.0,100000,12000,1
2020-09-23,0.11,0.11,0.11,0.11,-0.01,-8.33,2000000,220000,2
2020-09-24,0.12,0.11,0.12,0.11,0.01,9.09,2000000,230000,2
2020-09-29,0.14,0.12,0.14,0.12,0.02,16.67,19175000,2601000,14
2020-09-30,0.16,0.15,0.16,0.14,0.02,14.29,64275000,10054000,29
2020-10-01,0.19,0.17,0.19,0.17,0.03,18.75,99600000,18422000,41
2020-10-04,0.21,0.2,0.21,0.2,0.02,10.53,91300000,18759500,41
2020-10-05,0.18,0.21,0.21,0.17,-0.03,-14.29,137250000,25655000,65
2020-10-06,0.15,0.16,0.16,0.15,-0.03,-16.67,34700000,5315000,19
2020-10-07,0.14,0.13,0.14,0.12,-0.01,-6.67,61562740,7873156,16
2020-10-11,0.16,0.15,0.16,0.15,0.02,14.29,73862740,11249411,17
2020-10-13,0.17,0.18,0.18,0.17,0.01,6.25,17455118,2979870,14
2020-10-14,0.17,0.17,0.17,0.17,0.0,0.0,12350000,2099500,3
2020-10-15,0.15,0.16,0.16,0.15,-0.02,-11.76,11607142,1839143,8
2020-10-18,0.14,0.14,0.14,0.14,-0.01,-6.67,2200000,308000,2
2020-10-19,0.15,0.15,0.15,0.15,0.01,7.14,500000,75000,1
2020-10-20,0.16,0.15,0.16,0.15,0.01,6.67,6500000,995000,2
2020-10-21,0.15,0.16,0.16,0.15,-0.01,-6.25,44850000,6841000,6
2020-10-22,0.16,0.15,0.16,0.15,0.01,6.67,10200000,1630000,2
2020-10-25,0.16,0.16,0.16,0.16,0.0,0.0,31200000,4992000,4
2020-10-27,0.16,0.16,0.16,0.16,0.0,0.0,200000,32000,1
2020-10-28,0.15,0.15,0.15,0.15,-0.01,-6.25,10000000,1500000,4
2020-11-01,0.15,0.15,0.15,0.15,0.0,0.0,2400000,360000,2
2020-11-03,0.15,0.15,0.15,0.15,0.0,0.0,29900000,4485000,12
2020-11-04,0.15,0.15,0.15,0.15,0.0,0.0,6700000,1005000,3
2020-11-05,0.15,0.15,0.15,0.15,0.0,0.0,75000,11250,3
2020-11-08,0.18,0.16,0.18,0.16,0.03,20.0,100587142,17267314,39
2020-11-09,0.18,0.19,0.19,0.18,0.0,0.0,105137142,19074686,26
2020-11-11,0.17,0.17,0.17,0.17,-0.01,-5.56,10000000,1700000,1
2020-11-12,0.17,0.17,0.17,0.17,0.0,0.0,1000000,170000,1
2020-11-16,0.16,0.17,0.17,0.16,-0.01,-5.88,4200000,674000,2
2020-11-17,0.16,0.16,0.16,0.16,0.0,0.0,1200000,192000,2
2020-11-18,0.14,0.15,0.15,0.14,-0.02,-12.5,16000000,2350000,4
2020-11-19,0.15,0.15,0.15,0.15,0.01,7.14,5700000,855000,3
2020-11-22,0.16,0.15,0.16,0.15,0.01,6.67,8200000,1262000,4
2020-11-23,0.15,0.16,0.16,0.15,-0.01,-6.25,4000000,620000,3
2020-11-24,0.14,0.14,0.14,0.14,-0.01,-6.67,700000,98000,3
2020-11-25,0.15,0.14,0.15,0.14,0.01,7.14,5062671,756401,6
2020-11-29,0.15,0.15,0.15,0.15,0.0,0.0,62671,9401,1
2020-11-30,0.15,0.15,0.15,0.15,0.0,0.0,1200000,180000,2
2020-12-01,0.15,0.15,0.15,0.15,0.0,0.0,1091000,163650,2
2021-02-16,0.16,0.15,0.16,0.15,0.01,6.67,23200000,3580000,8
2021-02-17,0.17,0.16,0.17,0.16,0.01,6.25,1250000,210000,2
2021-02-18,0.16,0.16,0.16,0.15,-0.01,-5.88,37857260,5788589,10
2021-02-23,0.15,0.15,0.15,0.15,-0.01,-6.25,6000000,900000,4
2021-02-25,0.15,0.14,0.15,0.14,0.0,0.0,20862740,3010784,8
2021-03-01,0.17,0.16,0.17,0.16,0.02,13.33,22862740,3668038,11
2021-03-02,0.17,0.17,0.17,0.17,0.0,0.0,35500000,6035000,11
2021-03-03,0.15,0.16,0.16,0.15,-0.02,-11.76,14000000,2110000,3
2021-03-04,0.16,0.16,0.16,0.16,0.01,6.67,3000000,480000,3
2021-03-08,0.16,0.16,0.16,0.16,0.0,0.0,250000,40000,2
2021-03-09,0.18,0.17,0.19,0.17,0.02,12.5,57400000,10298000,22
2021-03-11,0.17,0.18,0.18,0.17,-0.01,-5.56,20350000,3499500,6
2021-03-15,0.18,0.18,0.18,0.18,0.01,5.88,10000000,1800000,6
2021-03-16,0.18,0.18,0.18,0.18,0.0,0.0,18900000,3402000,4
2021-03-17,0.21,0.19,0.21,0.19,0.03,16.67,66062740,13083175,20
2021-03-18,0.25,0.24,0.25,0.23,0.04,19.05,74300000,18425000,35
2021-03-22,0.21,0.24,0.24,0.2,-0.04,-16.0,51490000,11035700,20
2021-03-23,0.21,0.24,0.24,0.2,0.0,0.0,79300000,16673000,18
2021-03-24,0.21,0.22,0.22,0.21,0.0,0.0,14000000,2970000,6
2021-03-25,0.18,0.21,0.21,0.18,-0.03,-14.29,56000000,10760000,14
2021-03-28,0.17,0.17,0.17,0.17,-0.01,-5.56,14300000,2431000,6
2021-06-14,0.17,0.17,0.17,0.17,0.0,0.0,500000,85000,2
2021-06-15,0.16,0.16,0.16,0.16,-0.01,-5.88,2000000,320000,1
2021-06-16,0.15,0.15,0.15,0.15,-0.01,-6.25,200000,30000,1
2021-06-17,0.15,0.15,0.15,0.15,0.0,0.0,800000,120000,1
2021-06-20,0.16,0.16,0.16,0.16,0.01,6.67,800000,128000,2
2021-06-21,0.17,0.17,0.17,0.17,0.01,6.25,1000000,170000,2
2021-06-22,0.16,0.16,0.16,0.16,-0.01,-5.88,2450000,392000,3
2021-06-27,0.16,0.16,0.16,0.16,0.0,0.0,200000,32000,1
2021-06-30,0.15,0.15,0.15,0.15,-0.01,-6.25,500000,75000,6
2021-08-10,0.16,0.16,0.16,0.16,0.01,6.67,1750000,280000,2
2021-08-15,0.16,0.16,0.16,0.16,0.0,0.0,2300000,368000,3
2021-08-17,0.16,0.16,0.16,0.16,0.0,0.0,1000000,160000,1
2021-08-22,0.17,0.16,0.17,0.16,0.01,6.25,13500000,2255000,4
2021-08-23,0.16,0.16,0.16,0.16,-0.01,-5.88,1200000,192000,2
2021-08-25,0.19,0.17,0.19,0.17,0.03,18.75,38776000,7307440,16
2021-08-26,0.22,0.2,0.22,0.2,0.03,15.79,47826000,10131720,14
2021-08-29,0.19,0.22,0.22,0.19,-0.03,-13.64,12153334,2344134,6
2021-08-30,0.19,0.19,0.19,0.19,0.0,0.0,150000,28500,1
2021-08-31,0.22,0.2,0.22,0.2,0.03,15.79,17994000,3673680,8
2021-12-23,0.17,0.17,0.17,0.17,-0.05,-22.73,100000,17000,1
2022-01-04,0.19,0.18,0.19,0.18,0.02,11.76,100000,18600,2
2022-01-05,0.17,0.17,0.17,0.17,-0.02,-10.53,6100000,1037000,2
2022-01-09,0.18,0.17,0.18,0.17,0.01,5.88,3400000,592000,7
2022-01-11,0.21,0.19,0.21,0.19,0.03,16.67,21977141,4281528,13
2022-01-12,0.24,0.22,0.24,0.2,0.03,14.29,18154141,4000910,21
2022-01-13,0.26,0.25,0.26,0.25,0.02,8.33,26005000,6651250,7
2022-01-16,0.28,0.27,0.28,0.27,0.02,7.69,5300000,1479000,2
2022-01-17,0.31,0.31,0.31,0.31,0.03,10.71,700000,217000,3
2022-01-19,0.3,0.3,0.31,0.3,-0.01,-3.23,2147483647,3000049664,14
2022-01-20,0.29,0.29,0.29,0.29,-0.01,-3.33,600000,174000,2
2022-01-24,0.27,0.27,0.27,0.27,-0.02,-6.9,750000,202500,1
2022-01-25,0.3,0.29,0.31,0.27,0.03,11.11,2147483647,2705240064,22
2022-01-26,0.27,0.27,0.27,0.27,-0.03,-10.0,5000000,1350000,1
2022-01-27,0.25,0.27,0.27,0.25,-0.02,-7.41,16100000,4037000,16
2022-02-09,0.25,0.25,0.25,0.25,0.0,0.0,100000,25000,1
2022-02-16,0.3,0.28,0.3,0.27,0.05,20.0,2147483647,1503021440,11
2022-02-17,0.3,0.3,0.3,0.3,0.0,0.0,10100000,3030000,2
2022-02-20,0.25,0.29,0.29,0.25,-0.05,-16.67,6900000,1775400,6
2022-02-22,0.27,0.27,0.27,0.27,0.02,8.0,90000,24300,1
2022-03-02,0.3,0.27,0.3,0.27,0.03,11.11,2147483647,843482496,15
2022-03-03,0.25,0.27,0.27,0.25,-0.05,-16.67,23354066,5982516,13
2022-03-08,0.25,0.25,0.25,0.25,0.0,0.0,2250000,562500,1
2022-03-09,0.25,0.25,0.25,0.25,0.0,0.0,654066,163516,1
2022-10-04,0.23,0.23,0.23,0.23,-0.02,-8.0,142830,621000,1
2022-10-06,0.25,0.23,0.25,0.23,0.02,8.7,322636,1385375,4
2022-10-12,0.23,0.23,0.23,0.23,-0.02,-8.0,115000,500000,2
2023-02-09,0.23,0.23,0.23,0.23,0.0,0.0,1040867391,239399504,2
2023-02-12,0.21,0.21,0.21,0.21,-0.02,-8.7,5000000,1050000,2
2023-02-13,0.21,0.21,0.21,0.21,0.0,0.0,1140050000,239410496,2
2023-02-20,0.21,0.21,0.21,0.21,0.0,0.0,1151871000,241892910,1
