Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2017-11-02,8.41,8.4,8.42,8.4,0.01,0.12%,,3483900,10
2017-11-05,8.4,8.41,8.41,8.4,-0.01,-0.12%,,2941500,4
2017-11-07,8.4,8.4,8.4,8.4,0,0.00%,,3486000,4
2017-11-12,8.35,8.35,8.35,8.35,-0.05,-0.60%,,751500,3
2017-11-13,8.35,8.35,8.35,8.35,0,0.00%,,271375,2
2017-11-20,8.35,8.35,8.35,8.35,0,0.00%,,3427917,5
2017-11-22,8.6,8.5,8.6,8.5,0.25,2.99%,,5150000,2
2017-11-23,8.6,8.6,8.6,8.6,0,0.00%,,430000,1
2017-11-28,8.3,8.3,8.3,8.3,-0.3,-3.49%,,9462000,10
2017-12-03,8.3,8.3,8.3,8.3,0,0.00%,,207500,1
2017-12-04,8.3,8.3,8.3,8.3,0,0.00%,,3942500,10
2017-12-05,8.3,8.3,8.3,8.3,0,0.00%,,5179200,11
2017-12-06,8.3,8.3,8.3,8.3,0,0.00%,,1660000,1
2017-12-11,8.3,8.3,8.3,8.3,0,0.00%,,9960000,6
2017-12-14,8.4,8.3,8.4,8.3,0.1,1.20%,,2302500,5
2017-12-18,8.4,8.4,8.4,8.4,0,0.00%,,7980000,7
2017-12-19,8.45,8.4,8.45,8.4,0.05,0.60%,,2532500,2
2017-12-20,8.45,8.45,8.45,8.45,0,0.00%,,1690000,2
2018-01-02,8.3,8.3,8.3,8.3,-0.15,-1.78%,,2514900,4
2018-01-03,8.3,8.3,8.3,8.2,0,0.00%,,3452428,9
2018-01-04,8.1,8.2,8.2,8.1,-0.2,-2.41%,,1565100,6
2018-01-07,8.1,8.1,8.1,8.1,0,0.00%,,1620000,2
2018-01-08,8.2,8.1,8.2,8.1,0.1,1.23%,,10247250,11
2018-01-09,8.1,8.15,8.15,8.1,-0.1,-1.22%,,3040600,2
2018-01-10,8.11,8.1,8.11,8.1,0.01,0.12%,,2471550,5
2018-01-11,8.1,8.1,8.1,8.1,-0.01,-0.12%,,810000,1
2018-01-14,8,8,8,8,-0.1,-1.23%,,800000,1
2018-01-15,8.15,8.15,8.15,8.15,0.15,1.88%,,815000,2
2018-01-16,8.3,8.3,8.3,8.3,0.15,1.84%,,2075000,2
2018-01-17,8.3,8.3,8.3,8.3,0,0.00%,,7470000,14
2018-01-18,8.3,8.3,8.3,8.3,0,0.00%,,6640000,8
2018-01-21,8.15,8.15,8.15,8.15,-0.15,-1.81%,,2445000,3
2018-01-22,8.3,8.15,8.3,8.15,0.15,1.84%,,1645000,2
2018-01-24,8.3,8.3,8.3,8.3,0,0.00%,,290500,1
2018-01-25,0,8.15,8.15,8.15,-8.3,-100.00%,,815000,1
2018-01-29,0,8.15,8.15,8.01,0,0.00%,,16164400,24
2018-01-30,8.5,8.5,8.5,8.5,8.5,0.00%,,2125000,2
2018-01-31,8.11,8.25,8.25,8.11,-0.39,-4.59%,,1582150,3
2018-02-01,8.35,8.34,8.35,8.34,0.24,2.96%,,960100,2
2018-02-04,8.5,8.44,8.5,8.44,0.15,1.80%,,13869780,13
2018-02-05,8.5,8.5,8.5,8.5,0,0.00%,,11050000,6
2018-02-06,8.45,8.48,8.48,8.45,-0.05,-0.59%,,1395150,4
2018-02-07,8.5,8.7,8.7,8.5,0.05,0.59%,,1703000,6
2018-02-11,8.49,8.49,8.49,8.49,-0.01,-0.12%,,1698000,2
2018-02-12,8.25,8.35,8.35,8.25,-0.24,-2.83%,,2485000,3
2018-02-13,8.38,8.4,8.4,8.38,0.13,1.58%,,10317340,13
2018-02-14,8.38,8.38,8.4,8.38,0,0.00%,,2809300,3
2018-02-15,8.38,8.38,8.38,8.38,0,0.00%,,1173200,2
2018-02-19,8.41,8.33,8.41,8.33,0.03,0.36%,,40919012,38
2018-02-20,8.4,8.4,8.4,8.4,-0.01,-0.12%,,2335704,4
2018-02-21,8.8,8.45,8.95,8.45,0.4,4.76%,,13088050,20
2018-02-22,8.75,8.74,8.79,8.74,-0.05,-0.57%,,9946050,16
