Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2018-10-29,0.36,0.36,0.36,0.36,0.0,0.0,3896968,1402908,3
2018-10-31,0.4,0.38,0.4,0.38,0.04,11.11,2550000,990000,4
2018-11-05,0.39,0.39,0.39,0.39,-0.01,-2.5,500000,195000,2
2018-11-06,0.39,0.39,0.39,0.39,0.0,0.0,1638000,638820,4
2018-11-08,0.39,0.39,0.39,0.39,0.0,0.0,500000,195000,1
2018-11-11,0.4,0.39,0.4,0.39,0.01,2.56,1500000,590000,2
2018-11-14,0.42,0.41,0.42,0.41,0.02,5.0,4000000,1650000,4
2018-11-15,0.42,0.38,0.44,0.38,0.0,0.0,1122866,479567,5
2018-11-18,0.42,0.42,0.42,0.42,0.0,0.0,100918,42386,1
2018-11-21,0.41,0.4,0.41,0.4,-0.01,-2.38,2000000,810000,4
2018-11-22,0.4,0.4,0.4,0.4,-0.01,-2.44,7500000,3000000,10
2018-11-26,0.39,0.39,0.39,0.39,-0.01,-2.5,1000000,390000,2
2018-11-27,0.4,0.4,0.4,0.4,0.01,2.56,2000000,800000,2
2018-11-28,0.39,0.41,0.41,0.39,-0.01,-2.5,19894866,7899688,14
2018-11-29,0.39,0.39,0.39,0.39,0.0,0.0,5500000,2145000,8
2018-12-02,0.39,0.38,0.39,0.38,0.0,0.0,3987594,1540286,3
2018-12-03,0.41,0.4,0.41,0.4,0.02,5.13,17407708,7127160,24
2018-12-04,0.41,0.42,0.42,0.41,0.0,0.0,27000000,11190000,12
2018-12-05,0.4,0.4,0.4,0.4,-0.01,-2.44,3042292,1216917,4
2018-12-06,0.4,0.39,0.4,0.39,0.0,0.0,115627708,45530588,60
2018-12-09,0.41,0.4,0.41,0.4,0.01,2.5,12500000,5005000,5
2018-12-11,0.41,0.41,0.41,0.41,0.0,0.0,19085708,7825140,17
2018-12-12,0.41,0.41,0.41,0.41,0.0,0.0,1000000,410000,2
2018-12-13,0.4,0.4,0.4,0.4,-0.01,-2.44,20000000,8000000,7
2018-12-19,0.4,0.4,0.4,0.4,0.0,0.0,12000000,4800000,6
2018-12-20,0.4,0.4,0.4,0.4,0.0,0.0,6000000,2400000,2
2018-12-23,0.41,0.41,0.41,0.41,0.01,2.5,5000000,2050000,2
2018-12-24,0.4,0.4,0.4,0.4,-0.01,-2.44,10000,4000,1
2019-01-08,0.4,0.4,0.4,0.4,0.0,0.0,5000000,2000000,4
2019-01-09,0.41,0.41,0.41,0.41,0.01,2.5,2654030,1088152,3
2019-01-10,0.42,0.42,0.42,0.42,0.01,2.44,26310970,11050607,12
2019-01-13,0.41,0.41,0.41,0.41,-0.01,-2.38,4000000,1640000,4
2019-01-14,0.41,0.41,0.41,0.41,0.0,0.0,2800000,1148000,3
2019-01-15,0.4,0.4,0.4,0.4,-0.01,-2.44,18000000,7200000,9
2019-01-16,0.4,0.4,0.4,0.4,0.0,0.0,2000000,800000,1
2019-01-17,0.41,0.4,0.41,0.4,0.01,2.5,2200000,890000,2
2019-01-21,0.41,0.4,0.41,0.4,0.0,0.0,8935000,3656000,8
2019-01-22,0.4,0.4,0.4,0.4,-0.01,-2.44,7000000,2800000,3
2019-01-24,0.39,0.39,0.39,0.39,-0.01,-2.5,7000000,2730000,6
2019-01-28,0.39,0.39,0.39,0.39,0.0,0.0,5316143,2073296,1
2019-02-03,0.39,0.39,0.39,0.39,0.0,0.0,500000,195000,1
2019-02-04,0.39,0.39,0.39,0.39,0.0,0.0,10500000,4095000,7
2019-02-05,0.39,0.39,0.39,0.39,0.0,0.0,6000000,2340000,3
2019-02-11,0.42,0.4,0.42,0.4,0.03,7.69,33950000,13959500,30
2019-02-12,0.43,0.43,0.43,0.43,0.01,2.38,19500000,8385000,13
2019-02-13,0.43,0.43,0.43,0.43,0.0,0.0,7350000,3160500,5
2019-02-14,0.43,0.43,0.43,0.43,0.0,0.0,250000,107500,1
2019-02-17,0.42,0.43,0.43,0.42,-0.01,-2.33,5010000,2104300,3
2019-02-18,0.39,0.41,0.41,0.39,-0.03,-7.14,36290000,14157100,20
2019-02-19,0.39,0.4,0.4,0.39,0.0,0.0,20500000,8015000,18
2019-03-11,0.38,0.38,0.38,0.38,-0.01,-2.56,1000000,380000,1
2019-03-12,0.38,0.38,0.38,0.38,0.0,0.0,1200000,456000,8
2019-03-13,0.38,0.38,0.38,0.38,0.0,0.0,5000000,1900000,6
2019-03-14,0.38,0.38,0.38,0.38,0.0,0.0,100000,38000,1
2019-03-17,0.37,0.37,0.37,0.37,-0.01,-2.63,2000000,740000,1
2019-03-18,0.37,0.37,0.37,0.37,0.0,0.0,68001,25160,1
2019-03-20,0.37,0.38,0.38,0.37,0.0,0.0,4450000,1651000,5
2019-03-24,0.37,0.37,0.37,0.37,0.0,0.0,6000000,2220000,2
2019-03-25,0.37,0.37,0.37,0.37,0.0,0.0,2000000,740000,2
2019-03-26,0.37,0.37,0.37,0.37,0.0,0.0,1000000,370000,1
2019-04-03,0.37,0.37,0.37,0.37,0.0,0.0,7000000,2590000,2
2019-04-04,0.37,0.37,0.37,0.37,0.0,0.0,5000000,1850000,2
2019-04-15,0.38,0.38,0.38,0.38,0.01,2.7,1000000,380000,1
2019-04-16,0.38,0.38,0.38,0.38,0.0,0.0,28000000,10640000,4
2019-04-18,0.37,0.37,0.37,0.37,-0.01,-2.63,390777,144587,1
2019-04-22,0.37,0.37,0.37,0.37,0.0,0.0,7500000,2775000,1
2019-04-23,0.38,0.38,0.38,0.38,0.01,2.7,5000000,1900000,4
2019-05-07,0.41,0.37,0.41,0.37,0.03,7.89,106800734,43450272,19
2019-05-08,0.39,0.4,0.4,0.39,-0.02,-4.88,7800000,3082000,6
2019-05-09,0.39,0.38,0.39,0.38,0.0,0.0,23100000,8798000,8
2019-05-15,0.39,0.39,0.39,0.39,0.0,0.0,828935,323285,2
2019-05-16,0.38,0.38,0.38,0.38,-0.01,-2.56,4500000,1710000,4
2019-05-19,0.38,0.38,0.38,0.38,0.0,0.0,500000,190000,1
2019-05-20,0.38,0.38,0.38,0.38,0.0,0.0,1000000,380000,1
2019-05-21,0.42,0.39,0.42,0.39,0.04,10.53,44045890,17955856,44
2019-05-22,0.4,0.42,0.42,0.4,-0.02,-4.76,47250000,19422500,16
2019-05-23,0.39,0.39,0.39,0.39,-0.01,-2.5,1000000,390000,1
2019-05-26,0.4,0.4,0.4,0.4,0.01,2.56,3000000,1200000,2
2019-05-27,0.4,0.4,0.4,0.4,0.0,0.0,2077700,831080,2
2019-05-29,0.4,0.4,0.4,0.4,0.0,0.0,1000000,400000,1
2019-05-30,0.4,0.4,0.4,0.4,0.0,0.0,15000000,6000000,16
2019-06-02,0.41,0.41,0.41,0.41,0.01,2.5,23218190,9519458,26
2019-06-03,0.41,0.41,0.41,0.41,0.0,0.0,15000000,6150000,4
2019-06-09,0.39,0.4,0.4,0.39,-0.02,-4.88,7750000,3050000,9
2019-06-10,0.4,0.4,0.4,0.4,0.01,2.56,4000000,1600000,3
2019-06-11,0.39,0.39,0.39,0.39,-0.01,-2.5,18150000,7078500,14
2019-06-12,0.39,0.39,0.39,0.39,0.0,0.0,7000000,2730000,5
2019-06-16,0.39,0.39,0.39,0.39,0.0,0.0,1050000,409500,2
2019-06-17,0.4,0.39,0.4,0.39,0.01,2.56,4416995,1729628,4
2019-06-19,0.39,0.39,0.39,0.39,-0.01,-2.5,2800000,1092000,3
2019-06-20,0.4,0.39,0.4,0.39,0.01,2.56,15200000,6050000,11
2019-06-23,0.4,0.4,0.4,0.4,0.0,0.0,5500000,2200000,2
2019-06-24,0.4,0.4,0.4,0.4,0.0,0.0,1550000,620000,2
2019-06-27,0.39,0.39,0.39,0.39,-0.01,-2.5,618190,241094,1
2019-07-01,0.39,0.39,0.39,0.39,0.0,0.0,500000,195000,1
2019-07-03,0.4,0.4,0.4,0.4,0.01,2.56,5000000,2000000,2
2019-07-04,0.39,0.39,0.39,0.39,-0.01,-2.5,20050000,7819500,22
2019-07-08,0.39,0.39,0.39,0.39,0.0,0.0,21500000,8385000,18
2019-07-22,0.39,0.39,0.39,0.39,0.0,0.0,4700000,1833000,4
2019-07-23,0.38,0.38,0.38,0.38,-0.01,-2.56,1750000,665000,2
2019-07-29,0.38,0.38,0.38,0.38,0.0,0.0,6250000,2375000,3
2019-07-31,0.39,0.38,0.39,0.38,0.01,2.63,14000000,5410000,9
2019-08-05,0.39,0.39,0.39,0.39,0.0,0.0,75000,29250,2
2019-08-06,0.39,0.39,0.39,0.39,0.0,0.0,500000,195000,1
2019-08-07,0.38,0.38,0.38,0.38,-0.01,-2.56,2500000,950000,3
2019-08-08,0.38,0.38,0.38,0.38,0.0,0.0,4890151,1858257,5
2019-08-20,0.39,0.39,0.39,0.39,0.01,2.63,3500000,1365000,4
2019-08-21,0.39,0.39,0.39,0.39,0.0,0.0,500000,195000,1
2019-08-22,0.4,0.39,0.4,0.39,0.01,2.56,984849,389091,2
