Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2011-03-13,0,12.5,12.5,12.5,0,0.00%,,625000,
2011-03-14,0,12.5,12.5,12.4,0,0.00%,,7378650,
2011-03-15,0,12.5,12.5,12.4,0,0.00%,,6850000,
2011-03-17,0,12.5,12.5,12.5,0,0.00%,,1251250,
2011-03-20,0,12.49,12.8,12.49,0,0.00%,,12301574,
2011-03-22,0,12.7,13,12.7,0,0.00%,,25432633,
2011-03-24,0,13,13,13,0,0.00%,,2600000,
2011-03-27,0,12.9,12.98,12.9,0,0.00%,,7122240,
2011-03-28,0,13,13,13,0,0.00%,,442741,
2011-03-29,0,13,13.35,13,0,0.00%,,27887500,
2011-03-30,0,13.3,13.55,13.3,0,0.00%,,3840810,
2011-03-31,0,13.4,13.4,13.4,0,0.00%,,13038200,
2011-04-04,0,13.5,13.5,13,0,0.00%,,13172163,
2011-04-05,0,13.35,13.35,13.32,0,0.00%,,4036840,
2011-04-06,0,13.32,13.32,13.25,0,0.00%,,3319500,
2011-04-07,0,13.3,13.3,13.3,0,0.00%,,3020563,
2011-04-11,0,13,13,13,0,0.00%,,1300000,
2011-04-12,0,13.1,13.1,13,0,0.00%,,2862000,
2011-04-13,0,13.2,13.2,13.2,0,0.00%,,3960000,
2011-04-19,0,13.1,13.1,13.1,0,0.00%,,1310000,
2011-04-21,0,13.1,13.15,13,0,0.00%,,6077000,
2011-04-26,0,13,13,13,0,0.00%,,2494635,
2011-04-28,0,12.51,13,12.51,0,0.00%,,14119105,
2011-05-02,0,13.25,13.25,13.25,0,0.00%,,1325000,
2011-05-03,0,13.4,13.4,13.4,0,0.00%,,670000,
2011-05-04,0,13.35,13.35,13.15,0,0.00%,,10550484,
2011-05-05,0,13.25,13.25,13.05,0,0.00%,,5895000,
2011-05-08,0,13.2,13.6,13.2,0,0.00%,,20162342,
2011-05-09,0,14.96,14.96,14.2,0,0.00%,,48482383,
2011-05-10,0,16,16.45,16,0,0.00%,,31740805,
2011-05-11,0,16.5,16.5,15,0,0.00%,,28459002,
2011-05-12,0,16,16.25,15.2,0,0.00%,,26546936,
2011-05-15,0,15.5,15.5,15.1,0,0.00%,,16663749,
2011-05-16,0,15.9,15.9,15.25,0,0.00%,,31551000,
2011-05-17,0,15.4,15.4,15,0,0.00%,,17517805,
2011-05-18,0,15,15,14.4,0,0.00%,,14982500,
2011-05-19,0,14.4,15.1,14.35,0,0.00%,,47302737,
2011-06-05,0,13.75,13.75,13.75,0,0.00%,,2421279,
2011-06-06,0,13.75,13.99,13.75,0,0.00%,,15188673,
2011-06-07,0,14.1,15,14.1,0,0.00%,,15068900,
2011-06-08,0,15,15,15,0,0.00%,,9000000,
2011-06-09,0,14.75,15,14.75,0,0.00%,,23789143,
2011-06-16,0,14.65,14.65,14.5,0,0.00%,,2917500,
2011-06-21,0,14.25,14.25,14.25,0,0.00%,,1425000,
2011-06-22,0,14.2,14.2,14.2,0,0.00%,,2130000,
