Date,Open,High,Low,Close,Volume,Change,Change_Percent,SMA10,SMA50,SMA200,EMA5,EMA10,EMA20,EMA50,EMA200,RSI_14,STOCHk_9_6_3,STOCHd_9_6_3,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,CMF,OBV,ATR,PSAR,PSARl_0.01_0.1,Rolling_Std,Golden_Cross,Death_Cross,Price_Cross_SMA10_Up,Price_Cross_SMA10_Down,Price_Cross_SMA50_Up,Price_Cross_SMA50_Down,Price_Cross_SMA200_Up,Price_Cross_SMA200_Down,SMA10_Up,SMA50_Up,SMA200_Up,Price_Distance_SMA10,Price_Distance_SMA50,Price_Distance_SMA200,SMA50_Above_SMA200,Golden_Death_Cross_Desc,Price_SMA10_Crossover_Desc,Price_Crossover_Desc,RSI_Desc,Stochastic_Desc,CMF_Desc,MACD_Desc,OBV_Desc,PSAR_Desc,ATR_Desc,RSI_9,RSI_25,CMF_20,OBV_SMA_Diff,OBV_RoC,PSARl_0.02_0.2,Rolling_Std_10,Rolling_Std_50
2011-11-30T00:00:00Z,0.95,0.95,0.92,0,16083887,0,0,0,0,0,0,0,0,0,0,0,-836.36,0,0,0,0,0,2116140,0,0,1.0737,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,0,0,0,0,0,1.0513,0,0
2011-12-01T00:00:00Z,0.92,0.95,0.91,1,1730287,1,0,0.1,0,0,0.33,0.18,0.1,0.04,0.01,0,100,-593.6,0,0,0,0,3846427,0,0,1.0676,0,false,false,false,false,false,false,false,false,false,false,false,0.9,0,0,false,,,,,,,,,,,0,0,0,0,81.77,1.0408,0.3,0
2011-12-04T00:00:00Z,0.98,1,0.98,1,8587945,0,0,0.2,0,0,0.56,0.33,0.18,0.08,0.02,0,100,-212.12,0,0,0,0,3846427,0,0,1.0597,0,false,false,false,false,false,false,false,false,true,false,false,0.8,0,0,false,,,,,,,,,,,0,0,0,0,81.77,1.0277,0.4,0
2011-12-05T00:00:00Z,0.97,0.99,0.97,0.99,7391268,-0.01,-1,0.3,0,0,0.7,0.45,0.26,0.11,0.03,0,88.89,96.3,0,0,0,0,-3544841,0,0,1.0522,0,false,false,false,false,false,false,false,false,true,false,false,0.69,0,0,false,,,,,,,,,,,99.01,0,0,0,-267.51,1.0159,0.4567,0
2011-12-07T00:00:00Z,0.99,1,0.98,0.98,15974368,-0.01,-1.01,0.4,0,0,0.79,0.55,0.33,0.15,0.04,98.04,77.78,88.89,0,0,0,0,-19519209,0.7771,0,1.0451,0,false,false,false,false,false,false,false,false,true,false,false,0.58,0,0,false,,,,,,,,,,,98.04,0,0,0,-1022.4,1.0053,0.4863,0
2011-12-08T00:00:00Z,0.98,0.99,0.98,0.99,3494999,0.01,1.02,0.5,0,0,0.86,0.63,0.39,0.18,0.05,98.06,88.89,85.19,0,0,0,0,-16024210,0.7043,0,1.0383,0,false,false,false,false,false,false,false,false,true,false,false,0.49,0,0,false,,,,,,,,,,,98.06,0,0,0,-857.24,0.9958,0.496,0
2011-12-11T00:00:00Z,0.96,0.96,0.95,0.95,5188224,-0.04,-4.04,0.59,0,0,0.89,0.69,0.44,0.21,0.06,94.39,44.44,70.37,0,0,0,0,-21212434,0.6336,0,1.0319,0,false,false,false,false,false,false,false,false,true,false,false,0.36,0,0,false,,,,,,,,,,,94.39,0,0,0,-1102.41,0.9872,0.4827,0
2011-12-13T00:00:00Z,0.98,0.98,0.97,0.97,1942000,0.02,2.11,0.69,0,0,0.92,0.74,0.49,0.24,0.07,94.5,66.67,66.67,0,0,0,0,-19270434,0.565,0,1.0258,0,false,false,false,false,false,false,false,false,true,false,false,0.28,0,0,false,,,,,,,,,,,94.5,0,0,0,-1010.64,0.91,0.4506,0
2011-12-14T00:00:00Z,0.97,0.98,0.95,0.95,917000,-0.02,-2.06,0.78,0,0,0.93,0.78,0.54,0.27,0.08,92.79,44.44,51.85,0,0,0,0,-20187434,0.4964,0,1.02,0,false,false,false,false,false,false,false,false,true,false,false,0.17,0,0,false,,,,,,,,,,,92.79,0,0,0,-1053.97,0.9114,0.3919,0
2011-12-15T00:00:00Z,0.97,0.97,0.97,0.97,582000,0.02,2.11,0.88,0,0,0.94,0.81,0.58,0.3,0.08,92.92,66.67,59.26,0,0,0,0,-19605434,0.4279,0,1.0145,0,false,false,false,false,false,false,false,false,true,false,false,0.09,0,0,false,,,,,,,,,,,92.92,0,-112.8724,0,-1026.47,0.9128,0.2939,0
2012-01-03T00:00:00Z,0.95,0.95,0.95,0.95,950000,-0.02,-2.06,0.98,0,0,0.94,0.84,0.61,0.32,0.09,91.3,0,37.04,0,0,0,0,-20555434,0.3593,0,1.0093,0,false,false,false,true,false,false,false,false,true,false,false,-0.03,0,0,false,,,,,,,,,,,33.33,0,-113.1055,0,-1071.36,0.9141,0.0191,0
2012-01-04T00:00:00Z,0.95,0.95,0.95,0.95,5827461,0,0,0.97,0,0,0.95,0.86,0.65,0.35,0.1,91.3,0,22.22,0,0,0,0,-20555434,0.2907,0,1.0043,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,0,0,false,,,,,,,,,,,33.33,0,-113.5577,0,-634.4,0.9154,0.0184,0
2012-01-05T00:00:00Z,0.95,0.95,0.95,0.95,950000,0,0,0.97,0,0,0.95,0.87,0.67,0.37,0.11,91.3,0,0,0,0,0,0,-20555434,0.2193,0,0.9996,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,0,0,false,,,,,,,,,,,35.71,0,-114.6816,0,-634.4,0.9167,0.0163,0
2012-01-09T00:00:00Z,0.95,0.97,0.95,0.95,22459888,0,0,0.96,0,0,0.95,0.89,0.7,0.39,0.12,91.3,0,0,0,0,0,0,-20555434,0.1529,0,0.9951,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,0,0,false,,,,,,,,,,,38.46,0,-110.099,0,-479.87,0.918,0.0145,0
2012-01-10T00:00:00Z,0.95,0.95,0.95,0.95,1900000,0,0,0.96,0,0,0.95,0.9,0.72,0.41,0.13,91.3,0,0,0,0,0,0,-20555434,0.085,0,0.9908,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,0,0,false,,,,,,,,,,,33.33,0,-39.1347,0,-5.31,0.9192,0.0133,0
2012-01-11T00:00:00Z,0.95,0.95,0.95,0.95,5842500,0,0,0.95,0,0,0.95,0.91,0.75,0.43,0.13,33.33,0,0,0.2204,0,0,0,-20555434,0.0171,0,0.9868,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,50,91.3,-39.9212,0,-28.28,0.9204,0.008,0
2012-01-15T00:00:00Z,0.96,0.96,0.95,0.95,10412000,0,0,0.95,0,0,0.95,0.92,0.77,0.46,0.14,33.33,0,0,0.2097,0.2183,-0.0086,0,-20555434,0.0164,0,0.983,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,33.33,91.3,-29.1177,0,3.1,0.9216,0.008,0
2012-01-16T00:00:00Z,0.95,0.96,0.95,0.96,25833804,0.01,1.05,0.95,0,0,0.95,0.92,0.78,0.47,0.15,40,50,16.67,0.1998,0.2146,-0.0148,0,5278370,0.015,0,0.9794,0,false,false,true,false,false,false,false,false,false,false,false,0.01,0,0,false,,,,,,,,,,,60,91.38,-6.8656,0,127.39,0.9228,0.0064,0
2012-01-17T00:00:00Z,0.96,0.96,0.95,0.95,5326000,-0.01,-1.04,0.95,0,0,0.95,0.93,0.8,0.49,0.16,40,0,16.67,0.1889,0.2094,-0.0205,0,-47630,0.0143,0,0.9759,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,25,90.6,-5.7829,0,99.76,0.9239,0.0064,0
2012-01-18T00:00:00Z,0.96,0.98,0.96,0.96,4810000,0.01,1.05,0.95,0,0,0.95,0.93,0.82,0.51,0.17,40,33.33,27.78,0.1791,0.2034,-0.0243,0,4762370,0.0157,0,0.91,0,false,false,true,false,false,false,false,false,false,false,false,0.01,0,0,false,,,,,,,,,,,66.67,90.68,-6.9644,0,124.29,0.925,0.0041,0
2012-01-19T00:00:00Z,0.96,0.96,0.95,0.95,10923888,-0.01,-1.04,0.95,0,0,0.95,0.94,0.83,0.53,0.17,50,0,11.11,0.1685,0.1964,-0.0279,0,-6161518,0.0136,0,0.9107,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,50,89.92,-0.1885,0,70.02,0.9261,0.0041,0
2012-01-22T00:00:00Z,0.95,0.95,0.95,0.95,237500,0,0,0.95,0,0,0.95,0.94,0.84,0.55,0.18,40,0,11.11,0.1583,0.1888,-0.0305,0,-6161518,0.0114,0,0.9114,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,50,89.92,-0.2339,0,70.02,0.9272,0.0041,0
2012-01-23T00:00:00Z,0.96,0.96,0.96,0.96,1920000,0.01,1.05,0.95,0,0,0.95,0.94,0.85,0.56,0.19,55.56,33.33,11.11,0.1493,0.1809,-0.0316,0,-4241518,0.01,0,0.9121,0,false,false,true,false,false,false,false,false,false,false,false,0.01,0,0,false,,,,,,,,,,,60,90,-0.3103,0,79.37,0.9283,0.0047,0
2012-01-24T00:00:00Z,0.96,0.96,0.95,0.95,12837724,-0.01,-1.04,0.95,0,0,0.95,0.94,0.86,0.58,0.2,37.5,0,11.11,0.1398,0.1727,-0.0329,0,-17079242,0.0093,0,0.9128,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,50,89.26,-0.4443,0,16.91,0.9293,0.0047,0
2012-01-25T00:00:00Z,0.94,0.94,0.94,0.94,9400000,-0.01,-1.05,0.95,0,0,0.95,0.94,0.87,0.59,0.2,42.86,0,11.11,0.1299,0.1641,-0.0342,0,-26479242,0.0086,0,0.9135,0,false,false,false,true,false,false,false,false,false,false,false,-0.01,0,0,false,,,,,,,,,,,42.86,88.52,-0.3452,0,-28.82,0.9303,0.006,0
2012-01-26T00:00:00Z,0.94,0.94,0.92,0.92,635364,-0.02,-2.13,0.95,0,0,0.94,0.94,0.87,0.6,0.21,33.33,0,0,0.1191,0.1551,-0.036,0,-27114606,0.01,0,0.9142,0,false,false,false,false,false,false,false,false,false,false,false,-0.03,0,0,false,,,,,,,,,,,33.33,87.1,-0.385,0,-31.91,0.98,0.0114,0
2012-01-29T00:00:00Z,0.93,0.93,0.93,0.93,930000,0.01,1.09,0.95,0,0,0.94,0.94,0.88,0.62,0.22,40,16.67,5.56,0.1101,0.1461,-0.036,0,-26184606,0.0107,0,0.9149,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,0,0,false,,,,,,,,,,,33.33,36,-0.3565,0,-27.39,0.9788,0.0127,0
2012-01-30T00:00:00Z,0.93,0.93,0.93,0.93,279000,0,0,0.94,0,0,0.93,0.94,0.88,0.63,0.23,40,16.67,11.11,0.1018,0.1372,-0.0354,0,-26184606,0.0093,0,0.9156,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,0,0,false,,,,,,,,,,,37.5,36,-0.3455,0,-596.07,0.9776,0.0128,0
2012-01-31T00:00:00Z,0.93,0.93,0.93,0.93,186000,0,0,0.94,0,0,0.93,0.94,0.89,0.64,0.23,40,25,19.45,0.0941,0.1286,-0.0345,0,-26184606,0.0093,0,0.9162,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,0,0,false,,,,,,,,,,,28.57,37.5,-0.3401,0,-54875.03,0.9764,0.0133,0
2012-02-01T00:00:00Z,0.93,0.93,0.93,0.93,93000,0,0,0.94,0,0,0.93,0.93,0.89,0.65,0.24,40,25,22.22,0.087,0.1203,-0.0333,0,-26184606,0.0093,0,0.9168,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,0,0,false,,,,,,,,,,,33.33,39.13,-0.3414,0,-649.82,0.9753,0.0123,0
2012-02-02T00:00:00Z,0.93,0.93,0.93,0.93,1196352,0,0,0.94,0,0,0.93,0.93,0.9,0.66,0.25,40,25,25,0.0804,0.1123,-0.0319,0,-26184606,0.0086,0,0.9174,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,0,0,false,,,,,,,,,,,33.33,36.36,-0.3407,0,-324.97,0.9742,0.0119,0
2012-02-06T00:00:00Z,0.93,0.93,0.93,0.93,3166455,0,0,0.94,0,0,0.93,0.93,0.9,0.67,0.25,33.33,25,25,0.0744,0.1047,-0.0303,0,-26184606,0.0079,0,0.918,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,0,0,false,,,,,,,,,,,20,44.44,-0.3483,0,-324.97,0.9731,0.0113,0
2012-02-07T00:00:00Z,0.93,0.93,0.93,0.93,2072064,0,0,0.93,0,0,0.93,0.93,0.9,0.68,0.26,37.5,50,33.33,0.0688,0.0975,-0.0287,0,-26184606,0.0071,0,0.9186,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,25,37.5,-0.3451,0,-517.34,0.972,0.0075,0
2012-02-08T00:00:00Z,0.93,0.93,0.93,0.93,106032,0,0,0.93,0,0,0.93,0.93,0.9,0.69,0.27,28.57,50,41.67,0.0636,0.0908,-0.0272,0,-26184606,0.005,0,0.9192,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,33.33,42.86,-0.1948,0,-53.31,0.971,0.0046,0
2012-02-09T00:00:00Z,0.94,0.95,0.94,0.95,378000,0.02,2.15,0.93,0,0,0.94,0.94,0.91,0.7,0.27,50,100,66.67,0.0605,0.0847,-0.0242,0,-25806606,0.0057,0,0.9198,0,false,false,true,false,false,false,false,false,false,false,false,0.02,0,0,false,,,,,,,,,,,0,42.86,-0.194,0,2.54,0.97,0.007,0
