Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2024-01-10,0.85,0.85,0.85,0.84,0,0.00%,,82482280,8
2024-01-11,0.85,0.85,0.85,0.85,0,0.00%,,58145,1
2024-01-15,0.85,0.85,0.85,0.85,0,0.00%,,39299,2
2024-01-17,0.85,0.85,0.85,0.85,0,0.00%,,28164,1
2024-01-22,0.85,0.85,0.85,0.85,0,0.00%,,87467224,2
2024-01-25,0.89,0.89,0.89,0.89,0.04,4.71%,,497018,1
2024-01-28,0.89,0.89,0.89,0.89,0,0.00%,,6175,1
2024-01-29,0.87,0.89,0.89,0.86,-0.02,-2.25%,,506648,12
2024-02-13,0.87,0.87,0.87,0.87,0,0.00%,,9103,1
2024-02-20,0.87,0.87,0.87,0.87,0,0.00%,,40964,2
2024-02-21,0.87,0.87,0.87,0.87,0,0.00%,,758,1
2024-02-27,0.74,0.83,0.83,0.74,-0.13,-14.94%,,492399,4
2024-02-28,0.7,0.7,0.7,0.7,-0.04,-5.41%,,175000,1
2024-03-14,0.7,0.7,0.7,0.7,0,0.00%,,928,1
2024-03-18,0.69,0.69,0.69,0.69,-0.01,-1.43%,,687231,2
2024-03-24,0.69,0.69,0.69,0.69,0,0.00%,,5986,2
2024-03-28,0.75,0.75,0.75,0.75,0.06,8.70%,,74552,1
2024-04-07,0.74,0.74,0.74,0.74,-0.01,-1.33%,,13805,1
2024-04-08,0.73,0.73,0.73,0.73,-0.01,-1.35%,,13140,1
2024-04-15,0.74,0.74,0.74,0.74,0.01,1.37%,,913543,4
2024-04-16,0.73,0.74,0.74,0.73,-0.01,-1.35%,,50682,2
2024-04-17,0.72,0.72,0.72,0.72,-0.01,-1.37%,,80981,1
2024-04-18,0.71,0.71,0.71,0.71,-0.01,-1.39%,,808981,4
2024-04-21,0.7,0.71,0.71,0.7,-0.01,-1.41%,,265837,5
2024-04-22,0.69,0.7,0.7,0.69,-0.01,-1.43%,,9768,3
2024-04-23,0.69,0.69,0.69,0.69,0,0.00%,,328470,4
2024-04-24,0.69,0.69,0.69,0.69,0,0.00%,,60103,3
2024-04-29,0.69,0.69,0.69,0.69,0,0.00%,,48991,1
2024-04-30,0.7,0.7,0.7,0.7,0.01,1.45%,,700,1
2024-05-06,0.7,0.7,0.7,0.7,0,0.00%,,154265120,5
2024-05-07,0.7,0.7,0.7,0.7,0,0.00%,,49001,1
2024-05-16,0.7,0.7,0.7,0.7,0,0.00%,,98004,1
2024-05-19,0.7,0.7,0.7,0.7,0,0.00%,,1190,1
2024-05-20,0.7,0.7,0.7,0.7,0,0.00%,,45183,1
2024-05-21,0.7,0.7,0.7,0.7,0,0.00%,,14910,1
2024-05-27,0.7,0.7,0.7,0.7,0,0.00%,,397614,3
2024-05-29,0.7,0.7,0.7,0.7,0,0.00%,,13555,1
2024-06-02,0.68,0.68,0.68,0.68,-0.02,-2.86%,,556662,1
2024-06-10,0.68,0.68,0.68,0.68,0,0.00%,,2399146,1
2024-06-11,0.75,0.75,0.75,0.75,0.07,10.29%,,11250,1
2024-06-12,0.75,0.75,0.75,0.75,0,0.00%,,105000,2
2024-06-23,0.69,0.7,0.7,0.69,-0.06,-8.00%,,661314,3
2024-07-16,0.69,0.69,0.69,0.69,0,0.00%,,6900,1
2024-07-21,0.78,0.78,0.78,0.78,0.09,13.04%,,2962116,6
2024-07-22,0.85,0.84,0.85,0.84,0.07,8.97%,,1689000,4
2024-08-13,0.78,0.78,0.78,0.78,-0.07,-8.24%,,1208,1
2024-08-19,0.78,0.78,0.78,0.78,0,0.00%,,153231008,2
2024-09-04,0.78,0.78,0.78,0.78,0,0.00%,,73102,4
2024-09-18,0.78,0.78,0.78,0.78,0,0.00%,,2499,2
2024-09-30,0.78,0.78,0.78,0.78,0,0.00%,,65472,3
2024-10-02,0.78,0.78,0.78,0.78,0,0.00%,,293101,1
2024-10-14,0.76,0.76,0.76,0.76,-0.02,-2.56%,,452610624,9
2024-10-16,0.76,0.76,0.76,0.76,0,0.00%,,92445,1
2024-10-23,0.75,0.75,0.75,0.75,-0.01,-1.32%,,99404,1
2024-10-29,0.75,0.75,0.75,0.75,0,0.00%,,7500,1
2024-10-31,0.75,0.75,0.75,0.75,0,0.00%,,3750,1
2024-11-14,0.75,0.75,0.75,0.75,0,0.00%,,241904,2
2024-11-18,0.76,0.75,0.79,0.75,0.01,1.33%,,16529975,36
2024-11-19,0.76,0.76,0.76,0.76,0,0.00%,,99403,2
2024-11-24,0.85,0.76,0.85,0.76,0.09,11.84%,,17347184,20
2024-11-25,0.96,0.85,0.96,0.85,0.11,12.94%,,11494153,25
2024-11-26,1,0.96,1.01,0.96,0.04,4.17%,,37155108,14
2024-11-27,1,0.98,1,0.98,0,0.00%,,22593540,19
2024-12-02,1,0.92,1,0.92,0,0.00%,,2999974,5
2024-12-04,1,1,1,1,0,0.00%,,2982,1
2024-12-11,1,0.98,1,0.98,0,0.00%,,171108320,11
2024-12-12,0.99,0.99,0.99,0.99,-0.01,-1.00%,,69084,2
2024-12-16,1,0.98,1,0.98,0.01,1.01%,,992813,2
2024-12-18,1,0.99,1,0.99,0,0.00%,,1024698,4
2024-12-19,1,1,1,1,0,0.00%,,1500000,4
2024-12-22,1,0.99,1,0.99,0,0.00%,,257138144,5
2024-12-23,0.9,0.9,0.9,0.9,-0.1,-10.00%,,2251800,3
2024-12-24,1,0.96,1,0.96,0.1,11.11%,,1205665,2
2025-01-08,1,1,1,1,0,0.00%,,25886,1
2025-01-12,1,1,1,1,0,0.00%,,198807,2
2025-01-13,1,1,1,1,0,0.00%,,209940,2
2025-01-21,1,0.95,1,0.95,0,0.00%,,237028224,10
2025-01-22,1,1,1,1,0,0.00%,,3479,1
2025-01-27,1,1,1,1,0,0.00%,,1988,1
2025-01-28,0.94,0.95,0.95,0.94,-0.06,-6.00%,,194700,3
2025-01-29,0.92,0.94,0.94,0.92,-0.02,-2.13%,,15493,2
2025-02-06,0.92,0.92,0.92,0.92,0,0.00%,,1559,1
2025-02-09,0.92,0.92,0.92,0.92,0,0.00%,,44441,1
2025-03-03,0.92,0.92,0.92,0.92,0,0.00%,,9940,2
2025-04-08,0.92,0.92,0.92,0.92,0,0.00%,,90160000,2
2025-04-16,1,1,1,1,0.08,8.70%,,400000,4
2025-04-20,1,1,1,1,0,0.00%,,1988,1
2025-05-14,0.99,0.99,0.99,0.99,-0.01,-1.00%,,27601,2
2025-05-19,0.99,0.99,0.99,0.99,0,0.00%,,347,1
2025-05-26,0.99,0.99,0.99,0.99,0,0.00%,,2969999872,1
2025-05-29,0.95,0.95,0.95,0.95,-0.04,-4.04%,,109695,1
2025-06-01,0.94,0.95,0.95,0.94,-0.01,-1.05%,,27154,4
2025-06-02,0.93,0.92,0.93,0.92,-0.01,-1.06%,,71794,2
2025-06-03,0.9,0.93,0.93,0.9,-0.03,-3.23%,,87799,3
2025-06-04,0.9,0.9,0.9,0.9,0,0.00%,,53678,1
2025-06-05,0.9,0.9,0.9,0.9,0,0.00%,,33797,1
