Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2013-02-28,1.03,1.02,1.03,1.02,0.01,0.98%,,10701615,
2013-03-18,1.02,1.02,1.02,1.02,-0.01,-0.97%,,1938000,
2013-03-19,0.99,1.01,1.01,0.99,-0.03,-2.94%,,16986500,
2013-03-20,0.96,0.99,0.99,0.91,-0.03,-3.03%,,66432442,
2013-03-24,0.96,0.96,0.96,0.96,0,0.00%,,1920000,
2013-03-25,0.94,0.94,0.94,0.94,-0.02,-2.08%,,2820000,
2013-03-26,0.92,0.94,0.94,0.92,-0.02,-2.13%,,10318000,
2013-03-27,0.92,0.91,0.92,0.91,0,0.00%,,547000,
2013-03-31,0.92,0.92,0.92,0.92,0,0.00%,,2760000,
2013-04-01,0.91,0.92,0.92,0.91,-0.01,-1.09%,,754442,
2013-04-02,0.9,0.93,0.93,0.9,-0.01,-1.10%,,15973300,
2013-04-03,0.9,0.9,0.9,0.9,0,0.00%,,630000,
2013-04-04,0.9,0.91,0.91,0.9,0,0.00%,,6310000,
2013-04-08,0.9,0.91,0.91,0.9,0,0.00%,,10107100,
2013-04-09,0.9,0.9,0.9,0.9,0,0.00%,,2788437,
2013-04-10,0.91,0.9,0.91,0.9,0.01,1.11%,,3202750,
2013-04-14,0.93,0.91,0.93,0.91,0.02,2.20%,,2507500,
2013-04-15,0.95,0.94,0.97,0.94,0.02,2.15%,,15475000,
2013-04-16,0.97,0.96,0.97,0.96,0.02,2.11%,,20581612,
2013-04-17,0.98,0.97,1,0.97,0.01,1.03%,,44393200,
2013-04-22,0.97,0.98,0.98,0.97,-0.01,-1.02%,,12397900,
2013-04-23,0.97,0.96,0.97,0.96,0,0.00%,,5130000,
2013-04-25,0.96,0.96,0.96,0.96,-0.01,-1.03%,,11520000,
2013-04-28,0.95,0.96,0.96,0.95,-0.01,-1.04%,,976217,
2013-04-29,0.97,0.96,0.97,0.96,0.02,2.11%,,5471998,
2013-04-30,0.97,0.97,0.98,0.97,0,0.00%,,28638482,
2013-05-02,0.98,0.97,0.99,0.97,0.01,1.03%,,14663199,
2013-05-05,0.98,0.98,0.98,0.98,0,0.00%,,2646000,
2013-05-07,0.98,0.99,0.99,0.98,0,0.00%,,2158000,
2013-05-08,1,0.98,1,0.98,0.02,2.04%,,5040000,
2013-05-09,0.98,0.98,0.98,0.98,-0.02,-2.00%,,4977810,
2013-05-13,0.98,0.98,0.98,0.98,0,0.00%,,15190000,
2013-05-14,0.97,0.97,0.97,0.97,-0.01,-1.02%,,6014000,
2013-05-15,0.95,0.96,0.96,0.95,-0.02,-2.06%,,20966472,
2013-05-22,0.95,0.95,0.96,0.95,0,0.00%,,7411000,
2013-05-26,0.94,0.94,0.94,0.93,-0.01,-1.05%,,13482943,
2013-05-27,0.98,0.93,0.98,0.93,0.04,4.26%,,10549358,
2013-05-30,0.94,0.95,0.95,0.94,-0.04,-4.08%,,7402750,
2013-06-06,0.94,0.93,0.94,0.93,0,0.00%,,3415499,
2013-06-11,0.95,0.96,0.96,0.95,0.01,1.06%,,6660000,
