Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2015-12-09,0.25,0.25,0.25,0.25,0,0.00%,,12875000,20
2015-12-10,0.27,0.25,0.27,0.25,0.02,8.00%,,49764936,48
2015-12-13,0.28,0.27,0.28,0.27,0.01,3.70%,,14963280,32
2015-12-14,0.27,0.28,0.28,0.26,-0.01,-3.57%,,22155970,41
2015-12-15,0.26,0.26,0.26,0.26,-0.01,-3.70%,,18796488,24
2015-12-16,0.27,0.26,0.27,0.25,0.01,3.85%,,38303000,21
2015-12-17,0.25,0.26,0.26,0.25,-0.02,-7.41%,,44240000,23
2015-12-20,0.25,0.26,0.26,0.25,0,0.00%,,647500,3
2015-12-21,0.25,0.25,0.25,0.25,0,0.00%,,52093752,40
2015-12-22,0.25,0.25,0.25,0.25,0,0.00%,,18000000,11
2015-12-24,0.26,0.25,0.26,0.25,0.01,4.00%,,2838500,3
2015-12-27,0.25,0.25,0.25,0.25,-0.01,-3.85%,,14125000,12
2016-01-03,0.25,0.25,0.25,0.25,0,0.00%,,1975000,4
2016-01-04,0.24,0.25,0.25,0.24,-0.01,-4.00%,,24589534,20
2016-01-05,0.25,0.24,0.25,0.24,0.01,4.17%,,33850000,22
2016-01-07,0.24,0.24,0.24,0.24,-0.01,-4.00%,,6802248,12
2016-01-10,0.24,0.23,0.24,0.23,0,0.00%,,14950480,12
2016-01-11,0.23,0.23,0.23,0.23,-0.01,-4.17%,,2300000,1
2016-01-12,0.23,0.22,0.23,0.22,0,0.00%,,6495000,7
2016-01-13,0.23,0.21,0.23,0.21,0,0.00%,,37006312,34
2016-01-14,0.25,0.22,0.25,0.22,0.02,8.70%,,60601296,36
2016-01-17,0.23,0.23,0.23,0.23,-0.02,-8.00%,,5060000,8
2016-01-18,0.21,0.23,0.23,0.21,-0.02,-8.70%,,28696816,20
2016-01-19,0.22,0.21,0.22,0.21,0.01,4.76%,,4225312,7
2016-01-20,0.21,0.21,0.21,0.21,-0.01,-4.55%,,8720250,9
2016-01-21,0.21,0.21,0.21,0.21,0,0.00%,,12665789,9
2016-01-24,0.2,0.21,0.21,0.2,-0.01,-4.76%,,47079068,26
2016-01-25,0.2,0.2,0.2,0.2,0,0.00%,,1062542,3
2016-01-26,0.2,0.2,0.2,0.2,0,0.00%,,11636502,9
2016-01-27,0.2,0.2,0.21,0.2,0,0.00%,,25635062,20
2016-01-28,0.2,0.2,0.2,0.2,0,0.00%,,276956,2
2016-01-31,0.21,0.2,0.21,0.2,0.01,5.00%,,33182890,44
2016-02-01,0.2,0.2,0.2,0.2,-0.01,-4.76%,,14100000,22
2016-02-02,0.2,0.2,0.2,0.19,0,0.00%,,21161380,19
2016-02-03,0.19,0.2,0.2,0.19,-0.01,-5.00%,,27726180,29
2016-02-04,0.19,0.19,0.2,0.19,0,0.00%,,55054220,36
2016-02-25,0.18,0.18,0.18,0.18,-0.01,-5.26%,,2996640,9
2016-02-28,0.17,0.17,0.17,0.17,-0.01,-5.56%,,1742500,7
2016-02-29,0.16,0.16,0.17,0.16,-0.01,-5.88%,,46828500,47
2016-03-01,0.16,0.16,0.16,0.16,0,0.00%,,15400000,26
2016-03-02,0.16,0.16,0.16,0.16,0,0.00%,,27096000,27
2016-03-03,0.16,0.16,0.16,0.16,0,0.00%,,28880000,23
2016-03-06,0.16,0.16,0.16,0.16,0,0.00%,,55536000,27
2016-03-07,0.15,0.15,0.15,0.15,-0.01,-6.25%,,7050000,6
2016-03-08,0.14,0.14,0.14,0.14,-0.01,-6.67%,,3920000,6
2016-03-09,0.14,0.15,0.15,0.14,0,0.00%,,32650624,26
2016-03-10,0.14,0.14,0.15,0.14,0,0.00%,,79266000,50
2016-03-13,0.14,0.15,0.15,0.14,0,0.00%,,8500000,8
2016-03-14,0.14,0.14,0.14,0.14,0,0.00%,,12236000,15
2016-03-15,0.15,0.14,0.15,0.14,0.01,7.14%,,33250000,29
2016-03-16,0.16,0.16,0.16,0.16,0.01,6.67%,,19334766,21
2016-03-17,0.17,0.17,0.17,0.17,0.01,6.25%,,21505000,14
2016-03-20,0.18,0.18,0.18,0.18,0.01,5.88%,,1260000,3
2016-03-22,0.18,0.19,0.19,0.18,0,0.00%,,60593252,35
2016-03-23,0.18,0.17,0.17,0.17,0,0.00%,,9275178,14
2016-03-24,0.16,0.16,0.16,0.16,-0.02,-11.11%,,27926538,28
2016-03-28,0.17,0.17,0.17,0.17,0.01,6.25%,,12961979,16
2016-03-29,0.17,0.17,0.18,0.17,0,0.00%,,40860000,22
2016-03-30,0.18,0.17,0.18,0.16,0.01,5.88%,,41863552,23
2016-03-31,0.18,0.18,0.18,0.18,0,0.00%,,2341489,8
2016-04-03,0.19,0.18,0.19,0.18,0.01,5.56%,,62919868,32
2016-04-04,0.2,0.19,0.2,0.19,0.01,5.26%,,1287214,5
2016-04-05,0.21,0.2,0.22,0.2,0.01,5.00%,,37682000,38
2016-04-06,0.21,0.21,0.21,0.21,0,0.00%,,97981800,94
2016-04-07,0.2,0.21,0.21,0.2,-0.01,-4.76%,,15733700,22
2016-04-10,0.19,0.2,0.2,0.19,-0.01,-5.00%,,17438500,16
2016-04-11,0.2,0.18,0.2,0.18,0.01,5.26%,,36270500,24
2016-04-12,0.2,0.19,0.2,0.19,0,0.00%,,26555700,29
2016-04-13,0.2,0.2,0.2,0.2,0,0.00%,,5000000,6
2016-04-14,0.2,0.2,0.2,0.2,0,0.00%,,2020000,4
2016-04-17,0.18,0.19,0.19,0.18,-0.02,-10.00%,,37630000,20
2016-04-18,0.18,0.18,0.18,0.18,0,0.00%,,6030000,13
2016-04-19,0.18,0.18,0.18,0.18,0,0.00%,,22068000,24
2016-04-20,0.18,0.19,0.19,0.18,0,0.00%,,22164000,25
2016-04-21,0.19,0.19,0.19,0.19,0.01,5.56%,,2897500,3
2016-04-24,0.2,0.2,0.2,0.2,0.01,5.26%,,54140000,38
2016-04-25,0.19,0.2,0.2,0.19,-0.01,-5.00%,,37454000,25
2016-04-26,0.19,0.19,0.19,0.19,0,0.00%,,2660000,5
2016-04-27,0.19,0.19,0.2,0.19,0,0.00%,,73675768,47
2016-04-28,0.18,0.19,0.19,0.18,-0.01,-5.26%,,44466152,26
2016-05-04,0.18,0.18,0.18,0.18,0,0.00%,,8446154,9
2016-05-05,0.18,0.18,0.18,0.18,0,0.00%,,4456804,3
2016-05-08,0.17,0.18,0.18,0.17,-0.01,-5.56%,,57374492,32
2016-05-09,0.17,0.17,0.17,0.17,0,0.00%,,102722840,28
2016-05-10,0.17,0.17,0.17,0.17,0,0.00%,,214476256,30
2016-05-11,0.17,0.17,0.17,0.17,0,0.00%,,40800000,25
2016-05-12,0.17,0.17,0.17,0.17,0,0.00%,,70722584,19
2016-05-15,0.17,0.17,0.17,0.17,0,0.00%,,1700000,1
2016-05-16,0.17,0.17,0.18,0.17,0,0.00%,,18130000,16
2016-05-17,0.18,0.17,0.18,0.17,0.01,5.88%,,20965092,25
2016-05-18,0.19,0.19,0.19,0.19,0.01,5.56%,,84825504,54
2016-05-19,0.19,0.19,0.19,0.19,0,0.00%,,71344744,26
2016-05-22,0.18,0.18,0.19,0.18,-0.01,-5.26%,,32908446,12
2016-05-23,0.18,0.18,0.18,0.18,0,0.00%,,18104144,13
2016-05-24,0.18,0.17,0.18,0.17,0,0.00%,,14200000,9
2016-05-25,0.18,0.18,0.18,0.18,0,0.00%,,11970000,8
2016-05-26,0.18,0.18,0.18,0.18,0,0.00%,,10864048,13
2016-05-29,0.18,0.18,0.18,0.18,0,0.00%,,6660000,6
2016-05-30,0.18,0.18,0.18,0.18,0,0.00%,,10593000,15
2016-05-31,0.19,0.18,0.19,0.18,0.01,5.56%,,4650000,6
2016-06-01,0.19,0.19,0.19,0.19,0,0.00%,,24415000,22
2016-06-02,0.19,0.19,0.19,0.19,0,0.00%,,5795000,4
2016-06-05,0.19,0.19,0.19,0.19,0,0.00%,,38000,1
2016-06-06,0.19,0.19,0.19,0.19,0,0.00%,,19000,1
2016-06-07,0.18,0.18,0.18,0.18,-0.01,-5.26%,,8010000,9
2016-06-08,0.18,0.18,0.18,0.18,0,0.00%,,8370000,16
2016-06-09,0.18,0.18,0.18,0.18,0,0.00%,,7230600,9
2016-06-12,0.18,0.18,0.18,0.18,0,0.00%,,1058400,2
2016-06-13,0.18,0.18,0.18,0.18,0,0.00%,,450000,1
2016-06-14,0.17,0.17,0.17,0.17,-0.01,-5.56%,,18700000,9
2016-06-15,0.17,0.17,0.17,0.17,0,0.00%,,7160400,13
2016-06-16,0.17,0.17,0.17,0.17,0,0.00%,,11201470,14
2016-06-19,0.17,0.17,0.17,0.17,0,0.00%,,46470416,8
2016-06-20,0.17,0.17,0.17,0.17,0,0.00%,,94947,1
2016-06-21,0.18,0.18,0.18,0.18,0.01,5.88%,,3060000,3
2016-06-22,0.17,0.17,0.17,0.17,-0.01,-5.56%,,1700000,2
2016-06-23,0.17,0.17,0.17,0.17,0,0.00%,,1802000,3
2016-06-27,0.17,0.17,0.17,0.17,0,0.00%,,2721189888,14
2016-06-28,0.17,0.17,0.17,0.17,0,0.00%,,3060000,3
2016-06-29,0.18,0.18,0.18,0.18,0.01,5.88%,,25200000,22
2016-06-30,0.19,0.18,0.19,0.18,0.01,5.56%,,69831032,52
2016-07-04,0.2,0.2,0.2,0.2,0.01,5.26%,,18500000,24
2016-07-11,0.19,0.2,0.2,0.19,-0.01,-5.00%,,33659000,24
2016-07-12,0.19,0.19,0.19,0.19,0,0.00%,,19665000,20
2016-07-13,0.19,0.19,0.19,0.19,0,0.00%,,109013824,51
2016-07-17,0.2,0.2,0.2,0.2,0.01,5.26%,,103753080,40
2016-07-18,0.2,0.2,0.21,0.2,0,0.00%,,81815000,61
2016-07-19,0.2,0.2,0.2,0.2,0,0.00%,,6832770048,26
2016-07-24,0.2,0.2,0.2,0.2,0,0.00%,,15450250,14
2016-07-25,0.18,0.19,0.19,0.18,-0.02,-10.00%,,56603824,58
2016-07-26,0.19,0.19,0.19,0.19,0.01,5.56%,,623200,2
2016-07-27,0.19,0.19,0.19,0.19,0,0.00%,,29450000,16
2016-07-28,0.19,0.19,0.2,0.19,0,0.00%,,5259000,4
2016-07-31,0.19,0.19,0.19,0.19,0,0.00%,,564660,2
2016-08-03,0.19,0.19,0.19,0.18,0,0.00%,,23823500,16
2016-08-04,0.19,0.19,0.19,0.19,0,0.00%,,37620000,9
2016-08-07,0.19,0.19,0.19,0.19,0,0.00%,,17290000,25
2016-08-08,0.19,0.2,0.2,0.19,0,0.00%,,4800000,4
2016-08-09,0.19,0.2,0.2,0.19,0,0.00%,,2357000,5
2016-08-10,0.2,0.2,0.2,0.2,0.01,5.26%,,139354688,43
2016-08-11,0.2,0.2,0.2,0.2,0,0.00%,,5500000,7
2016-08-14,0.2,0.2,0.2,0.2,0,0.00%,,24060000,16
2016-08-15,0.2,0.2,0.2,0.2,0,0.00%,,22120000,12
2016-08-16,0.2,0.2,0.21,0.2,0,0.00%,,11324000,11
2016-08-17,0.2,0.2,0.21,0.2,0,0.00%,,5750000,6
2016-08-18,0.21,0.21,0.21,0.21,0.01,5.00%,,15057000,10
2016-08-21,0.21,0.21,0.21,0.2,0,0.00%,,10280000,9
2016-08-22,0.2,0.2,0.2,0.2,-0.01,-4.76%,,905286016,9
2016-08-23,0.2,0.2,0.2,0.2,0,0.00%,,51000000,16
2016-08-25,0.2,0.2,0.2,0.2,0,0.00%,,200000,1
2016-08-28,0.19,0.19,0.19,0.19,-0.01,-5.00%,,1729000,1
2016-08-29,0.2,0.19,0.2,0.19,0.01,5.26%,,3570000,5
2016-08-30,0.2,0.2,0.2,0.2,0,0.00%,,4000000,3
2016-08-31,0.2,0.2,0.2,0.2,0,0.00%,,5000000,11
2016-09-01,0.2,0.2,0.2,0.19,0,0.00%,,8329288,17
2016-09-04,0.2,0.2,0.2,0.2,0,0.00%,,9800000,9
2016-09-05,0.2,0.2,0.2,0.2,0,0.00%,,27400000,13
2016-09-06,0.2,0.2,0.2,0.2,0,0.00%,,18630574,12
2016-09-07,0.21,0.2,0.21,0.2,0.01,5.00%,,65432332,30
2016-09-08,0.21,0.21,0.21,0.21,0,0.00%,,19300426,18
2016-09-18,0.21,0.21,0.21,0.21,0,0.00%,,55309516,12
2016-09-19,0.22,0.21,0.23,0.21,0.01,4.76%,,24663000,17
2016-09-20,0.23,0.23,0.23,0.23,0.01,4.55%,,43915624,23
2016-09-21,0.24,0.24,0.24,0.24,0.01,4.35%,,23640000,21
2016-09-22,0.26,0.24,0.26,0.24,0.02,8.33%,,182539984,56
2016-09-25,0.26,0.26,0.26,0.26,0,0.00%,,205124816,51
2016-09-26,0.26,0.26,0.27,0.26,0,0.00%,,212500928,43
2016-09-27,0.26,0.26,0.26,0.26,0,0.00%,,161367216,54
2016-09-28,0.28,0.26,0.28,0.26,0.02,7.69%,,80326248,47
2016-09-29,0.3,0.29,0.3,0.29,0.02,7.14%,,52089148,42
