Date,Open,High,Low,Close,Volume,Change,Change_Percent,SMA10,SMA50,SMA200,EMA5,EMA10,EMA20,EMA50,EMA200,RSI_14,STOCHk_9_6_3,STOCHd_9_6_3,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,CMF,OBV,ATR,PSAR,PSARl_0.01_0.1,Rolling_Std,Golden_Cross,Death_Cross,Price_Cross_SMA10_Up,Price_Cross_SMA10_Down,Price_Cross_SMA50_Up,Price_Cross_SMA50_Down,Price_Cross_SMA200_Up,Price_Cross_SMA200_Down,SMA10_Up,SMA50_Up,SMA200_Up,Price_Distance_SMA10,Price_Distance_SMA50,Price_Distance_SMA200,SMA50_Above_SMA200,Golden_Death_Cross_Desc,Price_SMA10_Crossover_Desc,Price_Crossover_Desc,RSI_Desc,Stochastic_Desc,CMF_Desc,MACD_Desc,OBV_Desc,PSAR_Desc,ATR_Desc,RSI_9,RSI_25,CMF_20,OBV_SMA_Diff,OBV_RoC,PSARl_0.02_0.2,Rolling_Std_10,Rolling_Std_50
2024-07-01T00:00:00Z,0.9,0.9,0.9,0.9,1440000,-0.01,-1.1,0.92,0.96,0.86,0.91,0.92,0.94,0.96,0.85,27.27,0,6.67,-0.0199,-0.0173,-0.0026,0,5056545561,0.0093,0,1.0487,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,-0.06,0.04,true,,,,,,,,,,,22.22,30.43,0.192,0,-0.41,1.0157,0.0138,0.0527
2024-07-02T00:00:00Z,0.9,0.9,0.88,0.88,11584000,-0.02,-2.22,0.91,0.96,0.87,0.9,0.91,0.93,0.96,0.85,23.08,0,6.67,-0.0219,-0.0182,-0.0037,0,5044961561,0.0107,0,1.0471,0,false,false,false,false,false,false,false,false,false,false,true,-0.03,-0.08,0.01,true,,,,,,,,,,,22.22,30.43,-0.0791,0,-0.64,1.0132,0.015,0.054
2024-07-03T00:00:00Z,0.88,0.88,0.86,0.86,12180000,-0.02,-2.27,0.91,0.96,0.87,0.89,0.9,0.92,0.95,0.85,20,0,0,-0.0249,-0.0195,-0.0054,0,5032781561,0.0121,0,1.0438,0,false,false,false,false,false,false,false,false,false,false,false,-0.05,-0.1,-0.01,true,,,,,,,,,,,18.18,45.16,-0.4788,0,-0.86,1.0079,0.021,0.0559
2024-07-04T00:00:00Z,0.86,0.86,0.86,0.86,6106000,0,0,0.9,0.96,0.87,0.88,0.9,0.92,0.95,0.85,21.43,0,0,-0.0269,-0.021,-0.0059,0,5032781561,0.0114,0,1.0383,0,false,false,false,false,false,false,false,false,false,false,false,-0.04,-0.1,-0.01,true,,,,,,,,,,,20,29.17,-0.4682,0,-0.86,0.999,0.0237,0.0575
2024-07-08T00:00:00Z,0.85,0.85,0.84,0.84,7706100,-0.02,-2.33,0.89,0.96,0.87,0.87,0.89,0.91,0.94,0.85,13.33,0,0,-0.0298,-0.0228,-0.007,0,5025075461,0.0121,0,1.033,0,false,false,false,false,false,false,false,false,false,false,false,-0.05,-0.12,-0.03,true,,,,,,,,,,,16.67,28,-0.5347,0,-0.92,0.9907,0.0286,0.0596
2024-07-09T00:00:00Z,0.9,0.9,0.9,0.9,90000,0.06,7.14,0.89,0.96,0.87,0.88,0.89,0.91,0.94,0.85,38.1,66.67,22.22,-0.0269,-0.0236,-0.0033,0,5025165461,0.0164,0,1.0253,0,false,false,true,false,false,false,false,false,false,false,false,0.01,-0.06,0.03,true,,,,,,,,,,,47.06,41.94,-0.4503,0,-0.92,0.9786,0.0273,0.0599
2024-07-10T00:00:00Z,0.85,0.85,0.85,0.85,850000,-0.05,-5.56,0.88,0.95,0.87,0.87,0.88,0.9,0.94,0.85,33.33,14.29,26.99,-0.0283,-0.0245,-0.0038,0,5024315461,0.0179,0,1.0179,0,false,false,false,true,false,false,false,false,false,false,false,-0.03,-0.1,-0.02,true,,,,,,,,,,,30,28.13,-0.4509,0,-0.7,0.9675,0.0287,0.0617
2024-07-11T00:00:00Z,0.85,0.85,0.85,0.85,454750,0,0,0.88,0.95,0.87,0.86,0.88,0.9,0.93,0.85,33.33,14.29,31.75,-0.0291,-0.0254,-0.0037,0,5024315461,0.0179,0,1.0108,0,false,false,false,false,false,false,false,false,false,false,false,-0.03,-0.1,-0.02,true,,,,,,,,,,,33.33,30,-0.4661,0,-0.7,0.9573,0.0258,0.0633
2024-07-14T00:00:00Z,0.85,0.85,0.85,0.85,1615000,0,0,0.87,0.95,0.87,0.86,0.87,0.89,0.93,0.85,34.78,16.67,15.08,-0.0294,-0.0262,-0.0032,0,5024315461,0.0171,0,1.004,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,-0.1,-0.02,true,,,,,,,,,,,33.33,31.03,-0.4587,0,-0.67,0.9479,0.0241,0.0649
2024-07-15T00:00:00Z,0.85,0.86,0.84,0.85,14635762,0,0,0.86,0.95,0.87,0.86,0.87,0.89,0.93,0.85,34.78,16.67,15.88,-0.0293,-0.0269,-0.0024,0,5024315461,0.0186,0,0.9974,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,-0.1,-0.02,true,,,,,,,,,,,35.29,31.03,-0.3968,0,-0.67,0.9393,0.0206,0.0663
