Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2022-01-20,0.15,0.15,0.15,0.15,0,0.00%,,3708000,5
2022-01-25,0.15,0.15,0.15,0.15,0,0.00%,,4500000,3
2022-01-26,0.15,0.15,0.15,0.15,0,0.00%,,10800000,6
2022-01-27,0.15,0.15,0.15,0.15,0,0.00%,,2992996,5
2022-01-30,0.15,0.15,0.15,0.15,0,0.00%,,1943382,1
2022-02-03,0.16,0.15,0.16,0.15,0.01,6.67%,,15901863,10
2022-02-06,0.16,0.16,0.17,0.16,0,0.00%,,4846960,8
2022-02-07,0.17,0.16,0.17,0.16,0.01,6.25%,,41924320,31
2022-02-08,0.17,0.17,0.17,0.17,0,0.00%,,21976208,25
2022-02-09,0.17,0.17,0.17,0.17,0,0.00%,,4326056,6
2022-02-10,0.16,0.16,0.16,0.16,-0.01,-5.88%,,9000000,4
2022-02-13,0.17,0.16,0.17,0.16,0.01,6.25%,,274932,2
2022-02-14,0.16,0.16,0.16,0.16,-0.01,-5.88%,,10879200,11
2022-02-15,0.17,0.16,0.17,0.16,0.01,6.25%,,38688732,27
2022-02-16,0.17,0.17,0.17,0.17,0,0.00%,,6035000,11
2022-02-17,0.17,0.17,0.17,0.17,0,0.00%,,5808333,12
2022-02-21,0.17,0.17,0.17,0.17,0,0.00%,,85000,1
2022-02-23,0.17,0.17,0.17,0.17,0,0.00%,,1716746,2
2022-02-24,0.17,0.17,0.17,0.17,0,0.00%,,850000,10
2022-02-28,0.18,0.17,0.18,0.17,0.01,5.88%,,28111272,56
2022-03-02,0.18,0.18,0.18,0.18,0,0.00%,,16515353,9
2022-03-03,0.18,0.19,0.19,0.18,0,0.00%,,26932470,15
2022-03-06,0.18,0.18,0.18,0.18,0,0.00%,,26920858,21
2022-03-08,0.18,0.18,0.18,0.18,0,0.00%,,2340000,1
2022-03-09,0.18,0.18,0.18,0.18,0,0.00%,,378000,2
2022-03-10,0.18,0.17,0.18,0.17,0,0.00%,,12230850,3
2022-03-14,0.18,0.18,0.18,0.18,0,0.00%,,180000,1
2022-03-15,0.17,0.17,0.17,0.17,-0.01,-5.56%,,666761,1
2022-03-16,0.18,0.17,0.18,0.17,0.01,5.88%,,3617000,6
2022-03-17,0.18,0.18,0.18,0.18,0,0.00%,,3510000,6
2022-03-22,0.18,0.18,0.18,0.18,0,0.00%,,9671400,5
2022-03-23,0.18,0.18,0.18,0.18,0,0.00%,,7978752,1
2022-03-24,0.18,0.18,0.18,0.18,0,0.00%,,12881087,16
2022-03-27,0.18,0.18,0.18,0.18,0,0.00%,,22980162,7
2022-03-28,0.18,0.18,0.18,0.18,0,0.00%,,10800000,3
2022-03-29,0.18,0.18,0.18,0.18,0,0.00%,,32400000,10
