Date,Open,High,Low,Close,Volume,Change,Change_Percent,SMA10,SMA50,SMA200,EMA5,EMA10,EMA20,EMA50,EMA200,RSI_14,STOCHk_9_6_3,STOCHd_9_6_3,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,CMF,OBV,ATR,PSAR,PSARl_0.01_0.1,Rolling_Std,Golden_Cross,Death_Cross,Price_Cross_SMA10_Up,Price_Cross_SMA10_Down,Price_Cross_SMA50_Up,Price_Cross_SMA50_Down,Price_Cross_SMA200_Up,Price_Cross_SMA200_Down,SMA10_Up,SMA50_Up,SMA200_Up,Price_Distance_SMA10,Price_Distance_SMA50,Price_Distance_SMA200,SMA50_Above_SMA200,Golden_Death_Cross_Desc,Price_SMA10_Crossover_Desc,Price_Crossover_Desc,RSI_Desc,Stochastic_Desc,CMF_Desc,MACD_Desc,OBV_Desc,PSAR_Desc,ATR_Desc,RSI_9,RSI_25,CMF_20,OBV_SMA_Diff,OBV_RoC,PSARl_0.02_0.2,Rolling_Std_10,Rolling_Std_50
2017-09-17T00:00:00Z,0.49,0.49,0.49,0.49,1470000,-0.03,-5.77,0.73,0,0,0.58,0.69,0.8,0.9,0.97,0,0,0,0,0,0,0,29356046,0,0,0.9047,0,false,false,false,false,false,false,false,false,false,false,false,-0.24,0,0,false,,,,,,,,,,,8.16,0,0,0,-4.3,0.8263,0.1627,0
2017-09-19T00:00:00Z,0.45,0.45,0.45,0.45,22500,-0.04,-8.16,0.68,0,0,0.54,0.64,0.76,0.88,0.97,0,0,0,0,0,0,0,29333546,0,0,0.8715,0,false,false,false,false,false,false,false,false,false,false,false,-0.23,0,0,false,,,,,,,,,,,0,0,0,0,-4.38,0.7725,0.1707,0
2017-09-20T00:00:00Z,0.41,0.41,0.41,0.41,102500,-0.04,-8.89,0.63,0,0,0.5,0.6,0.73,0.87,0.96,0,0,0,0,0,0,0,29231046,0,0,0.8336,0,false,false,false,false,false,false,false,false,false,false,false,-0.22,0,0,false,,,,,,,,,,,0,0,0,0,-12.73,0.7145,0.1645,0
2017-09-24T00:00:00Z,0.38,0.38,0.38,0.38,190000,-0.03,-7.32,0.57,0,0,0.46,0.56,0.7,0.85,0.96,5.71,0,0,0,0,0,0,29041046,0.05,0,0.7912,0,false,false,false,false,false,false,false,false,false,false,false,-0.19,0,0,false,,,,,,,,,,,0,0,0,0,-13.3,0.6536,0.1456,0
2017-09-25T00:00:00Z,0.38,0.38,0.38,0.38,47500,0,0,0.53,0,0,0.43,0.53,0.67,0.83,0.95,6.67,0,0,0,0,0,0,29041046,0.0429,0,0.7501,0,false,false,false,false,false,false,false,false,false,false,false,-0.15,0,0,false,,,,,,,,,,,0,0,0,0,-11.07,0.5989,0.1256,0
2017-09-26T00:00:00Z,0.38,0.38,0.35,0.35,230519,-0.03,-7.89,0.49,0,0,0.4,0.5,0.64,0.81,0.94,6.35,0,0,0,0,0,0,28810527,0.045,0,0.7131,0,false,false,false,false,false,false,false,false,false,false,false,-0.14,0,0,false,,,,,,,,,,,0,0,0,0,-9.67,0.5551,0.1089,0
2017-10-02T00:00:00Z,0.33,0.33,0.32,0.32,1630000,-0.03,-8.57,0.45,0,0,0.38,0.46,0.61,0.79,0.94,0,0,0,0,0,0,0,27180527,0.0443,0,0.6768,0,false,false,false,false,false,false,false,false,false,false,false,-0.13,0,0,false,,,,,,,,,,,0,0,0,0,-12.9,0.5141,0.0957,0
2017-10-03T00:00:00Z,0.29,0.29,0.29,0.29,290000,-0.03,-9.38,0.42,0,0,0.35,0.43,0.58,0.77,0.93,0,0,0,0,0,0,0,26890527,0.0457,0,0.6411,0,false,false,false,false,false,false,false,false,false,false,false,-0.13,0,0,false,,,,,,,,,,,0,0,0,0,-13.38,0.4753,0.0856,0
2017-10-05T00:00:00Z,0.27,0.27,0.27,0.27,108000,-0.02,-6.9,0.39,0,0,0.32,0.4,0.55,0.75,0.93,0,0,0,0,0,0,0,26782527,0.0407,0,0.606,0,false,false,false,false,false,false,false,false,false,false,false,-0.12,0,0,false,,,,,,,,,,,0,0,-0.0478,0,-13.41,0.4382,0.0786,0
2017-10-08T00:00:00Z,0.25,0.25,0.25,0.25,100000,-0.02,-7.41,0.36,0,0,0.3,0.37,0.52,0.73,0.92,0,0,0,0,0,0,0,26682527,0.0364,0,0.5724,0,false,false,false,false,false,false,false,false,false,false,false,-0.11,0,0,false,,,,,,,,,,,0,0,-0.1878,0,-13.44,0.4046,0.0742,0
2017-10-22T00:00:00Z,0.27,0.27,0.27,0.27,27000,0.02,8,0.34,0,0,0.29,0.36,0.49,0.71,0.91,4.35,12.5,4.17,0,0,0,0,26709527,0.0329,0,0.5402,0,false,false,false,false,false,false,false,false,false,false,false,-0.07,0,0,false,,,,,,,,,,,9.09,0,-0.2044,0,-9.02,0.3737,0.0641,0
2017-10-23T00:00:00Z,0.29,0.29,0.29,0.29,29000,0.02,7.41,0.32,0,0,0.29,0.34,0.47,0.7,0.91,9.52,30.77,14.42,0,0,0,0,26738527,0.03,0,0.5112,0,false,false,false,false,false,false,false,false,false,false,false,-0.03,0,0,false,,,,,,,,,,,20,0,-0.2076,0,-8.85,0.349,0.0528,0
2017-10-30T00:00:00Z,0.31,0.31,0.31,0.31,31000,0.02,6.9,0.31,0,0,0.3,0.34,0.46,0.68,0.9,15.79,46.15,29.81,0,0,0,0,26769527,0.0271,0,0.4851,0,false,false,false,false,false,false,false,false,false,false,false,0,0,0,false,,,,,,,,,,,31.58,0,-0.2909,0,-8.42,0.3292,0.0437,0
2017-10-31T00:00:00Z,0.33,0.33,0.33,0.33,16500,0.02,6.45,0.31,0,0,0.31,0.34,0.45,0.67,0.89,22.86,61.54,46.15,0,0,0,0,26786027,0.025,0,0.4616,0,false,false,true,false,false,false,false,false,false,false,false,0.02,0,0,false,,,,,,,,,,,38.1,0,-0.2903,0,-7.76,0.25,0.038,0
2017-11-01T00:00:00Z,0.36,0.36,0.36,0.36,18000,0.03,9.09,0.3,0,0,0.32,0.34,0.44,0.66,0.89,31.43,100,69.23,-0.1395,0,0,0,26804027,0.025,0,0.4404,0,false,false,false,false,false,false,false,false,false,false,false,0.06,0,0,false,,,,,,,,,,,52.38,15.96,-0.3291,0,-7.7,0.2516,0.0344,0
2017-11-02T00:00:00Z,0.38,0.39,0.38,0.39,58000,0.03,8.33,0.31,0,0,0.35,0.35,0.43,0.64,0.88,41.18,100,87.18,-0.1265,-0.1369,0.0104,0,26862027,0.0243,0,0.4214,0,false,false,false,false,false,false,false,false,true,false,false,0.08,0,0,false,,,,,,,,,,,66.67,20.69,-0.3609,0,-6.76,0.2559,0.0412,0
2017-11-05T00:00:00Z,0.39,0.39,0.39,0.39,39000,0,0,0.32,0,0,0.36,0.36,0.43,0.63,0.88,46.67,100,100,-0.1149,-0.1325,0.0176,0,26862027,0.0214,0,0.4043,0,false,false,false,false,false,false,false,false,true,false,false,0.07,0,0,false,,,,,,,,,,,77.78,20.69,-0.41,0,-1.17,0.2639,0.048,0
2017-11-07T00:00:00Z,0.37,0.37,0.36,0.36,183000,-0.03,-7.69,0.32,0,0,0.36,0.36,0.42,0.62,0.87,46.67,78.57,92.86,-0.1069,-0.1274,0.0205,0,26679027,0.0214,0,0.3889,0,false,false,false,false,false,false,false,false,false,false,false,0.04,0,0,false,,,,,,,,,,,73.68,16.28,-0.4127,0,-0.79,0.2715,0.0489,0
2017-11-23T00:00:00Z,0.36,0.36,0.36,0.36,144000,0,0,0.33,0,0,0.36,0.36,0.42,0.61,0.87,46.67,75,84.52,-0.0995,-0.1218,0.0223,0,26679027,0.0214,0,0.375,0,false,false,false,false,false,false,false,false,true,false,false,0.03,0,0,false,,,,,,,,,,,82.35,16.47,-0.4102,0,-0.39,0.2786,0.0468,0
2017-12-05T00:00:00Z,0.35,0.35,0.35,0.35,700000,-0.01,-2.78,0.34,0,0,0.36,0.36,0.41,0.6,0.86,50,60,71.19,-0.0933,-0.1161,0.0228,0,25979027,0.02,0,0.3625,0,false,false,false,false,false,false,false,false,true,false,false,0.01,0,0,false,,,,,,,,,,,75,18.18,-0.3652,0,-2.64,0.2853,0.0383,0
2017-12-13T00:00:00Z,0.35,0.35,0.35,0.35,951531584,0,0,0.35,0,0,0.35,0.36,0.4,0.59,0.86,56,50,61.67,-0.0873,-0.1103,0.023,0,25979027,0.0179,0,0.3513,0,false,false,false,false,false,false,false,false,true,false,false,0,0,0,false,,,,,,,,,,,71.43,20.29,-0.0021,0,-2.73,0.2916,0.0302,0
2017-12-18T00:00:00Z,0.35,0.35,0.35,0.35,35000,0,0,0.36,0,0,0.35,0.35,0.4,0.58,0.85,63.64,33.33,47.78,-0.0817,-0.1046,0.0229,0,25979027,0.0157,0,0.25,0,false,false,false,true,false,false,false,false,true,false,false,-0.01,0,0,false,,,,,,,,,,,66.67,22.58,-0.0021,0,-2.84,0.2975,0.0229,0
