Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2013-08-21,4.65,4.6,4.65,4.6,0.0,0.0,617747,2854136,5
2013-08-22,4.7,4.7,4.7,4.7,0.05,1.08,1600000,7520000,5
2013-08-25,4.7,4.7,4.7,4.7,0.0,0.0,250000,1175000,1
2013-08-27,4.75,4.75,4.75,4.75,0.05,1.06,250000,1187500,2
2013-09-03,4.65,4.65,4.65,4.65,-0.1,-2.11,15000,69750,1
2013-09-04,4.65,4.75,4.75,4.65,0.0,0.0,1300000,6075000,6
2013-09-08,4.6,4.6,4.6,4.6,-0.05,-1.08,675000,3105000,4
2013-09-09,4.6,4.6,4.6,4.6,0.0,0.0,295500,1359300,7
2013-09-10,4.6,4.55,4.6,4.55,0.0,0.0,825000,3755000,2
2013-09-12,4.58,4.6,4.6,4.58,-0.02,-0.43,630000,2888000,3
2013-09-15,4.55,4.55,4.55,4.55,-0.03,-0.66,200000,910000,1
2013-09-16,4.5,4.55,4.6,4.5,-0.05,-1.1,946467,4262128,10
2013-09-17,4.5,4.45,4.5,4.45,0.0,0.0,640000,2875000,4
2013-09-18,4.5,4.55,4.6,4.5,0.0,0.0,3670000,16755000,9
2013-09-22,4.25,4.25,4.25,4.25,-0.25,-5.56,1700000,7225000,6
2013-09-23,4.2,4.2,4.2,4.2,-0.05,-1.18,400000,1680000,4
2013-09-24,4.4,4.25,4.4,4.25,0.2,4.76,3340859,14408901,19
2013-09-25,4.43,4.4,4.43,4.4,0.03,0.68,750000,3315000,3
2013-09-26,4.35,4.4,4.45,4.3,-0.08,-1.81,2865000,12472750,17
2013-09-29,4.45,4.5,4.55,4.45,0.1,2.3,1810000,8125500,11
2013-10-31,3.6,3.7,3.7,3.6,-0.85,-19.1,2454520,9056724,8
2013-11-03,3.6,3.75,3.75,3.57,0.0,0.0,6610000,23720700,15
2013-11-04,3.7,3.57,3.7,3.57,0.1,2.78,2868472,10479945,8
2013-11-06,3.75,3.7,3.75,3.7,0.05,1.35,536348,2009488,2
2013-11-07,3.62,3.65,3.65,3.62,-0.13,-3.47,4816817,17502482,6
2013-11-10,3.7,3.66,3.7,3.66,0.08,2.21,1750000,6455000,4
2013-11-12,3.68,3.7,3.7,3.68,-0.02,-0.54,3000000,11050000,5
2013-11-13,3.65,3.65,3.65,3.65,-0.03,-0.82,100000,365000,2
2013-11-17,3.65,3.65,3.65,3.65,0.0,0.0,655916,2394093,2
2013-11-18,3.65,3.65,3.65,3.65,0.0,0.0,581528,2122577,3
2013-11-19,3.65,3.65,3.65,3.65,0.0,0.0,800000,2920000,4
2013-11-21,3.65,3.65,3.65,3.65,0.0,0.0,35000,127750,1
2013-11-24,3.65,3.65,3.65,3.65,0.0,0.0,1715000,6259750,6
2013-11-25,3.62,3.65,3.65,3.62,-0.03,-0.82,2300000,8392000,5
2013-11-26,3.65,3.65,3.65,3.65,0.03,0.83,250000,912500,1
