Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2017-04-26,3.45,3.45,3.45,3.45,0,0.00%,,34500,1
2017-05-09,3.6,3.6,3.6,3.6,0.15,4.35%,,468677,2
2017-05-11,3.7,3.75,3.8,3.7,0.1,2.78%,,1718000,3
2017-05-14,3.8,3.75,3.8,3.75,0.1,2.70%,,3013096,8
2017-05-17,4,3.98,4,3.98,0.2,5.26%,,878950,5
2017-05-18,4.15,4.15,4.15,4.15,0.15,3.75%,,622500,2
2017-05-23,4.05,4.05,4.05,4.05,-0.1,-2.41%,,607500,2
2017-05-24,4.05,4.05,4.05,4.05,0,0.00%,,405000,3
2017-05-28,4,4,4,4,-0.05,-1.23%,,400000,1
2017-05-29,4,4,4,4,0,0.00%,,120000,1
2017-05-30,3.8,3.8,3.8,3.8,-0.2,-5.00%,,380000,1
2017-06-05,3.8,3.8,3.8,3.8,0,0.00%,,4438658,12
2017-06-15,3.8,3.8,3.8,3.8,0,0.00%,,38000,1
2017-07-05,3.42,3.5,3.5,3.42,-0.38,-10.00%,,528588,3
2017-07-24,3.42,3.42,3.42,3.42,0,0.00%,,427500,1
2017-07-25,3.42,3.42,3.42,3.42,0,0.00%,,342000,1
2017-07-26,3.42,3.42,3.42,3.42,0,0.00%,,41040,2
2017-07-27,3.42,3.42,3.42,3.42,0,0.00%,,1368000,1
2017-07-30,3.42,3.42,3.42,3.42,0,0.00%,,642960,1
2017-07-31,3.42,3.42,3.42,3.42,0,0.00%,,705163,4
2017-08-01,3.3,3.25,3.3,3.25,-0.12,-3.51%,,358000,2
2017-08-20,3.25,3.25,3.25,3.25,-0.05,-1.52%,,86739,1
2017-08-21,3.25,3.25,3.25,3.25,0,0.00%,,1797149,1
2017-08-28,3.25,3.25,3.25,3.25,0,0.00%,,130000,1
2017-08-29,3.25,3.25,3.25,3.25,0,0.00%,,325000,2
2017-09-13,3.25,3.25,3.25,3.25,0,0.00%,,325000,2
2017-10-22,3.13,3.13,3.13,3.13,-0.12,-3.69%,,62600,1
2017-10-26,3.2,3.2,3.2,3.2,0.07,2.24%,,800000,7
2017-11-05,3.2,3.2,3.2,3.2,0,0.00%,,4118,1
2017-11-19,3.3,3.3,3.3,3.3,0.1,3.13%,,66000,1
2017-11-20,3.25,3.25,3.25,3.25,-0.05,-1.52%,,195000,1
2018-01-03,3.1,3.1,3.1,3.1,-0.15,-4.62%,,93000,1
2018-01-10,3.1,3.1,3.1,3.1,0,0.00%,,31000,1
2018-01-16,3.1,3.1,3.1,3.1,0,0.00%,,124000,1
2018-01-17,3.15,3.15,3.15,3.15,0.05,1.61%,,126000,1
2018-01-21,3.2,3.2,3.2,3.2,0.05,1.59%,,368000,3
2018-01-25,0,3.2,3.2,3.2,-3.2,-100.00%,,475398,3
2018-01-28,0,3.3,3.3,3.3,0,0.00%,,330000,1
2018-01-30,3.3,3.3,3.3,3.3,3.3,0.00%,,515625,1
2018-02-18,3.2,3.2,3.2,3.2,-0.1,-3.03%,,1920000,7
2018-02-27,3.2,3.2,3.2,3.2,0,0.00%,,297005,3
2018-03-06,3.3,3.3,3.3,3.3,0.1,3.13%,,412500,5
2018-03-07,3.25,3.25,3.25,3.24,-0.05,-1.52%,,1090742,8
2018-04-03,3.3,3.3,3.3,3.3,0.05,1.54%,,1485000,1
2018-04-04,3.3,3.3,3.3,3.3,0,0.00%,,528000,2
2018-04-15,3.3,3.3,3.3,3.3,0,0.00%,,33000,1
2018-04-17,3.1,3.1,3.1,3.1,-0.2,-6.06%,,310000,1
2018-04-19,3.1,3.1,3.1,3.1,0,0.00%,,15500,1
2018-04-23,3.1,3.1,3.1,3.1,0,0.00%,,19183,1
2018-05-23,3.3,3.3,3.3,3.3,0.2,6.45%,,2953252,1
2018-06-10,3.2,3.2,3.2,3.2,-0.1,-3.03%,,80000,1
2018-06-11,3.1,3.1,3.1,3.1,-0.1,-3.13%,,710340480,6
2018-07-04,2.95,3.1,3.1,2.95,-0.15,-4.84%,,861596800,15
2018-07-05,2.95,2.95,2.95,2.94,0,0.00%,,737924160,38
2018-07-08,2.8,2.8,2.8,2.79,-0.15,-5.08%,,476081984,20
2018-07-09,2.86,2.86,2.86,2.86,0.06,2.14%,,14300000,1
2018-07-10,2.86,2.86,2.86,2.86,0,0.00%,,14300000,5
2018-07-11,2.86,2.86,2.86,2.86,0,0.00%,,6006000,9
2018-07-12,2.86,2.86,2.86,2.86,0,0.00%,,2860000,4
2018-07-16,2.86,2.86,2.86,2.86,0,0.00%,,20020000,7
2018-07-17,2.86,2.85,2.86,2.85,0,0.00%,,20048500,8
