Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2013-03-10,1.16,1.15,1.16,1.15,0.01,0.87%,,1401482,2
2013-03-11,1.15,1.15,1.15,1.15,-0.01,-0.86%,,1857434,2
2013-03-13,1.16,1.15,1.16,1.15,0.01,0.87%,,1027566,2
2013-03-14,1.16,1.16,1.16,1.16,0,0.00%,,1820547,2
2013-03-17,1.16,1.15,1.16,1.15,0,0.00%,,10401180,3
2013-03-18,1.16,1.16,1.16,1.16,0,0.00%,,290000,1
2013-03-19,1.24,1.17,1.24,1.17,0.08,6.90%,,17314209,13
2013-03-20,1.3,1.24,1.3,1.24,0.06,4.84%,,30696441,25
2013-03-24,1.27,1.3,1.3,1.27,-0.03,-2.31%,,33292500,14
2013-03-25,1.25,1.25,1.26,1.24,-0.02,-1.57%,,8775481422,17
2013-03-27,1.24,1.18,1.24,1.18,-0.01,-0.80%,,5426927,6
2013-03-28,1.25,1.19,1.25,1.19,0.01,0.81%,,10819345,11
2013-03-31,1.3,1.27,1.3,1.26,0.05,4.00%,,13549523359,24
2013-04-01,1.3,1.29,1.3,1.29,0,0.00%,,37012025,10
2013-04-02,1.3,1.3,1.3,1.3,0,0.00%,,4336150,4
2013-04-03,1.29,1.3,1.31,1.29,-0.01,-0.77%,,17901646,12
2013-04-07,1.27,1.27,1.27,1.27,-0.02,-1.55%,,2213974,2
2013-04-08,1.25,1.25,1.25,1.25,-0.02,-1.57%,,22812500,9
2013-04-09,1.26,1.26,1.26,1.26,0.01,0.80%,,735487,3
2013-04-10,1.27,1.26,1.27,1.25,0.01,0.79%,,17061072,9
2013-04-14,1.27,1.27,1.27,1.27,0,0.00%,,1240220,2
2013-04-15,1.24,1.25,1.25,1.24,-0.03,-2.36%,,705850,3
2013-04-16,1.25,1.25,1.25,1.25,0.01,0.81%,,375000,1
2013-04-17,1.25,1.25,1.25,1.25,0,0.00%,,5194690,2
2013-04-22,1.25,1.25,1.25,1.25,0,0.00%,,750000,2
2013-04-23,1.24,1.24,1.24,1.24,-0.01,-0.80%,,2297028,1
2013-04-24,1.26,1.21,1.28,1.21,0.02,1.61%,,5751433728,11
2013-05-02,1.25,1.26,1.26,1.25,-0.01,-0.79%,,2346840,8
2013-05-05,1.23,1.25,1.25,1.23,-0.02,-1.60%,,1503040,5
2013-05-06,1.23,1.23,1.23,1.23,0,0.00%,,63960,1
2013-05-07,1.33,1.25,1.33,1.25,0.1,8.13%,,55142320,33
2013-05-08,1.3,1.3,1.3,1.3,-0.03,-2.26%,,910552512,3
2013-05-09,1.3,1.3,1.3,1.3,0,0.00%,,570753536,9
2013-05-15,1.3,1.3,1.3,1.3,0,0.00%,,5774600,3
2013-05-16,1.3,1.3,1.3,1.3,0,0.00%,,468975,1
2013-05-20,1.3,1.3,1.3,1.3,0,0.00%,,4581525,1
2013-05-22,1.3,1.3,1.3,1.3,0,0.00%,,12545807,4
2013-05-23,1.3,1.3,1.3,1.3,0,0.00%,,18143102976,9
2013-05-26,1.3,1.3,1.3,1.3,0,0.00%,,18163668992,11
2013-05-27,1.3,1.3,1.3,1.3,0,0.00%,,5213000192,3
2013-05-28,1.3,1.3,1.3,1.3,0,0.00%,,8309923328,3
2013-05-29,1.38,1.35,1.4,1.35,0.08,6.15%,,11191091200,8
2013-06-02,1.41,1.38,1.41,1.38,0.03,2.17%,,34214820,9
2013-06-03,1.45,1.43,1.45,1.43,0.04,2.84%,,5760000,2
2013-06-06,1.5,1.5,1.5,1.5,0.05,3.45%,,3000000,2
2013-06-10,1.45,1.48,1.48,1.45,-0.05,-3.33%,,17045000,5
2013-06-11,1.45,1.44,1.45,1.44,0,0.00%,,14960538,10
2013-06-12,1.45,1.45,1.45,1.45,0,0.00%,,123250,2
2013-06-13,1.49,1.45,1.49,1.4,0.04,2.76%,,1705000,18
2013-06-16,1.49,1.49,1.5,1.48,0,0.00%,,8998375424,17
2013-06-17,1.48,1.48,1.48,1.48,-0.01,-0.67%,,32427788288,7
2013-06-18,1.48,1.48,1.48,1.48,0,0.00%,,21090000896,6
2013-06-19,1.46,1.46,1.46,1.46,-0.02,-1.35%,,58400,1
2013-06-20,1.48,1.46,1.48,1.46,0.02,1.37%,,9214093312,5
2013-06-24,1.45,1.46,1.46,1.4,-0.03,-2.03%,,21733944,7
2013-06-25,1.45,1.45,1.45,1.45,0,0.00%,,7250000,1
2013-06-26,1.44,1.41,1.44,1.4,-0.01,-0.69%,,5650000,3
2013-06-27,1.44,1.43,1.44,1.43,0,0.00%,,891657,3
2013-07-01,1.44,1.44,1.44,1.44,0,0.00%,,21600000000,7
2013-07-02,1.41,1.44,1.44,1.35,-0.03,-2.08%,,5224050,5
2013-07-03,1.4,1.4,1.4,1.4,-0.01,-0.71%,,3108000,2
2013-07-08,1.4,1.3,1.4,1.3,0,0.00%,,186638240,28
2013-07-09,1.4,1.4,1.4,1.4,0,0.00%,,212800000,2
2013-07-10,1.37,1.36,1.38,1.35,-0.03,-2.14%,,182630000,9
2013-07-11,1.4,1.37,1.4,1.37,0.03,2.19%,,28107998,4
2013-07-15,1.37,1.39,1.39,1.37,-0.03,-2.14%,,34450000,3
2013-07-16,1.43,1.37,1.43,1.36,0.06,4.38%,,408616064,33
2013-07-17,1.54,1.47,1.54,1.47,0.11,7.69%,,347106976,17
2013-07-22,1.5,1.44,1.5,1.44,-0.04,-2.60%,,53733420,18
2013-07-23,1.5,1.49,1.5,1.49,0,0.00%,,8652330,7
