Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2022-08-22,0.9,0.93,0.93,0.9,-0.03,-3.23%,,184650000,
2022-08-23,0.91,0.9,0.91,0.9,0.01,1.11%,,15759235,
2022-08-24,0.92,0.91,0.92,0.91,0.01,1.10%,,15890765,
2022-08-25,0.9,0.92,0.92,0.9,-0.02,-2.17%,,161190765,
2022-08-28,0.92,0.9,0.92,0.9,0.02,2.22%,,41170803,
2022-08-29,0.95,0.92,0.95,0.92,0.03,3.26%,,73489300,
2022-08-31,0.95,0.96,0.97,0.95,0,0.00%,,27676310,
2022-09-01,0.96,0.95,0.96,0.95,0.01,1.05%,,34815733,
2022-09-04,0.95,0.96,0.96,0.95,-0.01,-1.04%,,28500000,
2022-09-05,0.92,0.95,0.95,0.92,-0.03,-3.16%,,129878172,
2022-09-06,0.92,0.92,0.93,0.92,0,0.00%,,14680067,
2022-09-07,0.93,0.93,0.94,0.92,0.01,1.09%,,88677085,
2022-09-08,0.94,0.93,0.94,0.93,0.01,1.08%,,116842716,
2022-09-11,0.94,0.94,0.95,0.94,0,0.00%,,17102874,
2022-09-12,0.96,0.94,0.96,0.94,0.02,2.13%,,36083000,
2022-09-13,0.96,0.97,0.98,0.96,0,0.00%,,87561733,
2022-09-14,0.96,0.97,0.97,0.96,0,0.00%,,122500000,
2022-09-15,0.96,0.96,0.96,0.96,0,0.00%,,20200000,
2022-09-19,0.96,0.96,0.96,0.96,0,0.00%,,61660878,
2022-09-20,0.96,0.96,0.96,0.96,0,0.00%,,25000000,
2022-09-21,0.99,0.97,0.99,0.97,0.03,3.13%,,78967584,
2022-09-22,1.01,0.99,1.01,0.99,0.02,2.02%,,125147967,
2022-09-25,1.04,1.02,1.05,1.02,0.03,2.97%,,171890000,
2022-09-26,1.02,1.05,1.05,1.02,-0.02,-1.92%,,57000000,
2022-09-27,1.07,1.02,1.07,1.02,0.05,4.90%,,155241502,
2022-09-28,1.07,1.09,1.09,1.06,0,0.00%,,305755510,
2022-09-29,1.08,1.07,1.08,1.06,0.01,0.93%,,174420000,
2022-10-02,1.09,1.09,1.09,1.08,0.01,0.93%,,91760480,
2022-10-04,1.09,1.09,1.09,1.08,0,0.00%,,153657868,
2022-10-05,1.14,1.1,1.14,1.1,0.05,4.59%,,146759569,
2022-10-06,1.17,1.15,1.17,1.15,0.03,2.63%,,251985100,
2022-10-09,1.2,1.18,1.2,1.18,0.03,2.56%,,300668092,
2022-10-10,1.18,1.2,1.21,1.18,-0.02,-1.67%,,359622970,
2022-10-11,1.15,1.17,1.18,1.14,-0.03,-2.54%,,356371901,
2022-10-12,1.14,1.15,1.16,1.14,-0.01,-0.87%,,75553200,
2022-10-13,1.14,1.14,1.14,1.12,0,0.00%,,83441500,
2022-10-16,1.15,1.15,1.17,1.15,0.01,0.88%,,70387386,
2022-10-17,1.13,1.14,1.14,1.13,-0.02,-1.74%,,45516000,
2022-10-18,1.13,1.12,1.14,1.09,0,0.00%,,90900000,
2022-10-19,1.12,1.13,1.13,1.12,-0.01,-0.88%,,28600000,
2022-10-20,1.12,1.12,1.12,1.12,0,0.00%,,25000000,
2022-10-23,1.12,1.12,1.13,1.11,0,0.00%,,81353129,
2022-10-24,1.09,1.11,1.11,1.08,-0.03,-2.68%,,124019774,
2022-10-26,1.09,1.09,1.09,1.09,0,0.00%,,29408200,
2022-10-27,1.08,1.09,1.09,1.08,-0.01,-0.92%,,24716164,
2022-10-31,1.06,1.07,1.07,1.06,-0.02,-1.85%,,14798449,
2022-11-01,1.04,1.05,1.06,1.03,-0.02,-1.89%,,61805452,
2022-11-02,1.04,1.05,1.05,1.04,0,0.00%,,4640999,
2022-11-03,1.03,1.03,1.03,1.03,-0.01,-0.96%,,27243500,
2022-11-06,0.99,1.02,1.02,0.99,-0.04,-3.88%,,84051452,
2022-11-07,1.01,0.98,1.02,0.98,0.02,2.02%,,11922854,
2022-11-10,1.02,1.02,1.02,1.02,0.01,0.99%,,18514284,
2022-11-13,1.03,1.02,1.04,1.02,0.01,0.98%,,3086445,
2022-11-14,1.04,1.04,1.04,1.04,0.01,0.97%,,778026,
2022-11-15,1.06,1.04,1.08,1.04,0.02,1.92%,,12212600,
2022-11-16,1.05,1.06,1.07,1.05,-0.01,-0.94%,,16121174,
2022-11-17,1.02,1.05,1.05,1.02,-0.03,-2.86%,,25329640,
2022-11-20,1.04,1.03,1.04,1.03,0.02,1.96%,,36870000,
2022-11-21,1.04,1.07,1.1,1.04,0,0.00%,,70592078,
2022-11-22,1.04,1.04,1.04,1.04,0,0.00%,,6968000,
2022-11-23,1.04,1.04,1.07,1.04,0,0.00%,,45770500,
2022-11-24,1.05,1.05,1.05,1.04,0.01,0.96%,,7403000,
2022-11-27,1.06,1.05,1.06,1.05,0.01,0.95%,,14751488,
2022-11-28,1.04,1.05,1.05,1.03,-0.02,-1.89%,,39920000,
2022-11-29,1.04,1.03,1.08,1.03,0,0.00%,,83359752,
2022-11-30,1.03,1.04,1.04,1.03,-0.01,-0.96%,,18922820,
2022-12-01,1.03,1.04,1.04,1.03,0,0.00%,,19476700,
2022-12-04,1.03,1.05,1.06,1.03,0,0.00%,,61750300,
2022-12-05,1.04,1.05,1.06,1.04,0.01,0.97%,,20165000,
2022-12-06,1.03,1.04,1.04,1.03,-0.01,-0.96%,,27840000,
2022-12-07,1.07,1.04,1.14,1.04,0.04,3.88%,,109269303,
2022-12-08,1.06,1.04,1.07,1.04,-0.01,-0.93%,,19934080,
2022-12-11,1.05,1.06,1.06,1.05,-0.01,-0.94%,,49615000,
2022-12-15,1.11,1.09,1.14,1.08,0.06,5.71%,,278451328,
2022-12-18,1.12,1.11,1.12,1.11,0.01,0.90%,,75524784,
2022-12-22,1.1,1.07,1.1,1.07,-0.02,-1.79%,,152396000,
2022-12-25,1.1,1.1,1.1,1.1,0,0.00%,,25850000,
2022-12-26,1.1,1.1,1.1,1.1,0,0.00%,,56741300,
2022-12-27,1.1,1.09,1.11,1.09,0,0.00%,,157702656,
2023-01-02,1.12,1.1,1.12,1.1,0.02,1.82%,,78750000,
2023-01-03,1.15,1.13,1.15,1.13,0.03,2.68%,,328097408,
2023-01-04,1.2,1.15,1.2,1.15,0.05,4.35%,,615908480,
2023-01-08,1.22,1.22,1.24,1.21,0.02,1.67%,,150489616,
2023-01-09,1.2,1.21,1.23,1.2,-0.02,-1.64%,,99052580,
2023-01-10,1.24,1.2,1.25,1.2,0.04,3.33%,,259797109,
2023-01-11,1.24,1.24,1.26,1.24,0,0.00%,,25929170,
2023-01-12,1.25,1.24,1.25,1.23,0.01,0.81%,,70317760,
2023-01-15,1.25,1.24,1.26,1.24,0,0.00%,,2547396,
2023-01-16,1.24,1.24,1.24,1.24,-0.01,-0.80%,,32661600,
2023-01-17,1.25,1.24,1.26,1.24,0.01,0.81%,,47266920,
2023-01-18,1.29,1.23,1.3,1.23,0.04,3.20%,,151883168,
2023-01-19,1.39,1.28,1.4,1.28,0.1,7.75%,,289135904,
2023-01-22,1.42,1.4,1.46,1.4,0.03,2.16%,,112164496,
2023-01-23,1.44,1.42,1.48,1.4,0.02,1.41%,,194008672,
2023-01-24,1.4,1.41,1.41,1.4,-0.04,-2.78%,,85574496,
2023-01-25,1.42,1.41,1.45,1.41,0.02,1.43%,,81711544,
2023-01-26,1.41,1.42,1.43,1.41,-0.01,-0.70%,,75674576,
2023-01-29,1.4,1.41,1.41,1.4,-0.01,-0.71%,,36797200,
2023-01-30,1.38,1.4,1.4,1.38,-0.02,-1.43%,,30090590,
2023-01-31,1.31,1.4,1.4,1.3,-0.07,-5.07%,,50164388,
2023-02-02,1.29,1.35,1.35,1.29,-0.02,-1.53%,,82785648,
2023-02-05,1.29,1.3,1.3,1.28,0,0.00%,,8814500,
2023-02-06,1.29,1.29,1.29,1.29,0,0.00%,,9593917,
2023-02-07,1.28,1.29,1.29,1.28,-0.01,-0.78%,,27836554,
2023-02-08,1.26,1.28,1.28,1.26,-0.02,-1.56%,,48272448,
2023-02-09,1.23,1.25,1.25,1.23,-0.03,-2.38%,,9203035,
2023-02-12,1.21,1.21,1.22,1.21,-0.02,-1.63%,,12125000,
2023-02-13,1.23,1.2,1.25,1.15,0.02,1.65%,,38025432,
2023-02-14,1.27,1.24,1.27,1.24,0.04,3.25%,,17903800,
2023-02-15,1.23,1.26,1.26,1.23,-0.04,-3.15%,,40291000,
2023-02-19,1.21,1.23,1.24,1.2,-0.02,-1.63%,,161814200,
2023-02-20,1.22,1.23,1.23,1.21,0.01,0.83%,,12885800,
2023-02-21,1.25,1.21,1.25,1.21,0.03,2.46%,,47095500,
