Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2018-05-06,8.09,8.09,8.09,8.09,0.02,0.25%,,7289,
2018-05-08,8.6,8.6,8.6,8.6,0.51,6.30%,,96174,
2018-05-20,8.6,8.6,8.6,8.6,0,0.00%,,800289920,
2018-05-22,8.6,8.6,8.6,8.6,0,0.00%,,10819,
2018-05-27,8.6,8.6,8.6,8.6,0,0.00%,,72120,
2018-05-30,8.6,8.6,8.6,8.6,0,0.00%,,2938018,
2018-05-31,8.6,8.6,8.6,8.6,0,0.00%,,192339,
2018-06-04,8.75,8.7,8.75,8.7,0.15,1.74%,,278041,
2018-06-05,8.77,8.77,8.77,8.77,0.02,0.23%,,57207,
2018-06-10,8.77,8.77,8.77,8.77,0,0.00%,,21451,
2018-06-14,9.64,9.64,9.64,9.64,0.87,9.92%,,144600,
2018-06-24,10,10,10,10,0.36,3.73%,,150000,
2018-06-26,11,11,11,11,1,10.00%,,3343692,
2018-06-28,11,11.22,11.22,11,0,0.00%,,5901016,
2018-07-01,11.44,11.44,11.44,11.44,0.44,4.00%,,57200,
2018-07-04,11.5,11.5,11.5,11.5,0.06,0.52%,,575000,
2018-07-05,11.5,11.5,11.5,11.5,0,0.00%,,57500,
2018-07-11,12,12,12,12,0.5,4.35%,,60000,
2018-07-25,12,12,12,12,0,0.00%,,59141820,
2018-07-26,12,12,12,12,0,0.00%,,152544,
2018-07-30,11.5,11.5,11.5,11.5,-0.5,-4.17%,,10362,
2018-08-02,11.5,11.5,11.5,11.5,0,0.00%,,64308,
2018-08-08,11.75,11.75,11.75,11.75,0.25,2.17%,,76645,
2018-08-14,12,12,12,12,0.25,2.13%,,452544,
2018-09-03,12,12,12,12,0,0.00%,,419424,
2018-09-17,12,12,12,12,0,0.00%,,1684404,
2018-09-24,12,12,12,12,0,0.00%,,9000000,
2018-09-26,12,12,12,12,0,0.00%,,9000000,
2018-09-27,11.5,11.5,11.5,11.5,-0.5,-4.17%,,9476000,
2018-09-30,10.75,10.75,10.75,10.75,-0.75,-6.52%,,795500,
2018-10-02,10,10,10,10,-0.75,-6.98%,,8090000,
2018-10-03,10,10,10,10,0,0.00%,,9000000,
2018-10-04,9.75,9.75,9.75,9.75,-0.25,-2.50%,,9350250,
2018-10-08,9.75,9.75,9.75,9.75,0,0.00%,,8775000,
2018-10-10,9.75,9.75,9.75,9.75,0,0.00%,,8775000,
2018-10-18,9.75,9.75,9.75,9.75,0,0.00%,,9750000,
2018-10-22,9.75,9.75,9.75,9.75,0,0.00%,,9750000,
2018-10-23,9.75,9.75,9.75,9.75,0,0.00%,,9750000,
2018-11-01,9.75,9.75,9.75,9.75,0,0.00%,,9750000,
2018-11-06,9.75,9.75,9.75,9.75,0,0.00%,,9750000,
2018-11-12,9.75,9.75,9.75,9.75,0,0.00%,,9750000,
2018-11-15,9.75,9.75,9.75,9.75,0,0.00%,,9750000,
2018-11-18,9.75,9.75,9.75,9.75,0,0.00%,,327103,
2018-11-25,9.75,9.75,9.75,9.75,0,0.00%,,9750000,
2018-11-26,9.75,9.75,9.75,9.75,0,0.00%,,61971,
2018-11-29,9.75,9.75,9.75,9.75,0,0.00%,,9750000,
2018-12-19,9.1,9.1,9.1,9.1,-0.65,-6.67%,,9646000,
2018-12-20,9.15,9.15,9.15,9.15,0.05,0.55%,,9699000,
2019-01-02,9.15,9.15,9.15,9.15,0,0.00%,,9223200,
2019-01-09,9.5,9.5,9.5,9.5,0.35,3.83%,,9975000,
2019-01-14,9.5,9.5,9.5,9.5,0,0.00%,,38000,
2019-01-15,9.5,9.5,9.5,9.5,0,0.00%,,31872,
2019-01-16,9.5,9.5,9.5,9.5,0,0.00%,,31872,
2019-01-20,9.4,9.4,9.4,9.4,-0.1,-1.05%,,9870000,
2019-01-21,9.4,9.4,9.4,9.4,0,0.00%,,9400000,
2019-01-23,9.4,9.4,9.4,9.4,0,0.00%,,9400000,
2019-01-30,9.4,9.4,9.4,9.4,0,0.00%,,9400000,
2019-02-04,9.4,9.4,9.4,9.4,0,0.00%,,9400000,
2019-02-07,9.4,9.4,9.4,9.4,0,0.00%,,9400000,
2019-02-11,9.4,9.4,9.4,9.4,0,0.00%,,9400000,
2019-02-12,9.4,9.4,9.4,9.4,0,0.00%,,9400000,
2019-02-13,9.4,9.4,9.4,9.4,0,0.00%,,9400000,
2019-02-17,9.4,9.4,9.4,9.4,0,0.00%,,9400000,
2019-02-18,9.4,9.4,9.4,9.4,0,0.00%,,9400000,
2019-02-19,9.4,9.4,9.4,9.4,0,0.00%,,18067,
2019-02-20,9.4,9.4,9.4,9.4,0,0.00%,,9324800,
2019-02-21,9.4,9.4,9.4,9.4,0,0.00%,,8930000,
2019-02-24,9.4,9.4,9.4,9.4,0,0.00%,,8930000,
2019-02-25,9.4,9.4,9.4,9.4,0,0.00%,,8460000,
2019-02-26,9.4,9.4,9.4,9.4,0,0.00%,,7530500,
2019-02-27,9.4,9.4,9.4,9.4,0,0.00%,,7520000,
2019-03-03,9.4,9.4,9.4,9.4,0,0.00%,,8460000,
2019-03-11,9.4,9.4,9.4,9.4,0,0.00%,,8460000,
2019-03-12,9.4,9.4,9.4,9.4,0,0.00%,,8460000,
2019-03-20,9.4,9.4,9.4,9.4,0,0.00%,,56400,
2019-03-24,9.01,9.01,9.01,9.01,-0.39,-4.15%,,135150,
