Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2016-05-05,0.68,0.7,0.7,0.68,-0.03,-4.23%,,145894608,
2016-05-08,0.65,0.67,0.67,0.65,-0.03,-4.41%,,143435008,
2016-05-09,0.68,0.65,0.68,0.65,0.03,4.62%,,69042392,
2016-05-10,0.68,0.67,0.68,0.65,0,0.00%,,219497936,
2016-05-24,0.62,0.65,0.65,0.62,-0.06,-8.82%,,157600944,
2016-05-25,0.66,0.61,0.68,0.6,0.04,6.45%,,170382448,
2016-05-26,0.68,0.66,0.7,0.65,0.02,3.03%,,189207008,
2016-05-29,0.68,0.69,0.69,0.67,0,0.00%,,132527008,
2016-05-30,0.69,0.68,0.7,0.68,0.01,1.47%,,75475624,
2016-05-31,0.71,0.68,0.71,0.68,0.02,2.90%,,94303328,
2016-06-01,0.76,0.71,0.77,0.71,0.05,7.04%,,168614848,
2016-06-02,0.75,0.76,0.77,0.75,-0.01,-1.32%,,234060336,
2016-06-05,0.74,0.75,0.76,0.74,-0.01,-1.33%,,113480576,
2016-06-06,0.73,0.74,0.74,0.72,-0.01,-1.35%,,96884704,
2016-06-07,0.72,0.72,0.73,0.72,-0.01,-1.37%,,182200000,
2016-06-08,0.72,0.72,0.73,0.71,0,0.00%,,85944056,
2016-06-09,0.72,0.71,0.72,0.7,0,0.00%,,100833504,
2016-06-12,0.71,0.72,0.72,0.71,-0.01,-1.39%,,90567672,
2016-06-13,0.69,0.71,0.71,0.69,-0.02,-2.82%,,154912912,
2016-06-14,0.68,0.69,0.69,0.67,-0.01,-1.45%,,58397396,
2016-06-15,0.68,0.68,0.69,0.68,0,0.00%,,3420000,
2016-06-16,0.69,0.68,0.69,0.68,0.01,1.47%,,18652000,
2016-06-19,0.69,0.69,0.69,0.69,0,0.00%,,60084660,
2016-06-20,0.71,0.7,0.72,0.7,0.02,2.90%,,137713776,
2016-06-21,0.71,0.71,0.72,0.71,0,0.00%,,187773632,
2016-06-22,0.71,0.71,0.71,0.71,0,0.00%,,109056000,
2016-06-23,0.72,0.71,0.72,0.71,0.01,1.41%,,97266472,
2016-06-26,0.72,0.72,0.73,0.72,0,0.00%,,111290000,
2016-06-27,0.72,0.72,0.72,0.72,0,0.00%,,76164376,
2016-06-28,0.75,0.72,0.75,0.72,0.03,4.17%,,197928544,
2016-06-29,0.77,0.76,0.79,0.76,0.02,2.67%,,442416960,
2016-06-30,0.79,0.77,0.79,0.77,0.02,2.60%,,236834704,
2016-07-03,0.84,0.79,0.84,0.79,0.05,6.33%,,213489728,
2016-07-04,0.84,0.84,0.85,0.83,0,0.00%,,236637408,
2016-07-11,0.83,0.84,0.84,0.82,-0.01,-1.19%,,81532496,
2016-07-12,0.84,0.82,0.84,0.82,0.01,1.20%,,24700200,
2016-07-13,0.9,0.84,0.9,0.84,0.06,7.14%,,251692032,
2016-07-17,0.95,0.92,0.95,0.92,0.05,5.56%,,287819296,
2016-07-18,0.92,0.95,0.95,0.91,-0.03,-3.16%,,187795904,
2016-07-19,0.92,0.91,0.92,0.91,0,0.00%,,41323728,
2016-07-24,0.9,0.91,0.93,0.9,-0.02,-2.17%,,214229472,
2016-07-25,0.85,0.89,0.89,0.83,-0.05,-5.56%,,517519744,
2016-07-26,0.84,0.85,0.86,0.84,-0.01,-1.18%,,86381608,
2016-07-27,0.85,0.85,0.85,0.85,0.01,1.19%,,64982500,
2016-07-28,0.85,0.86,0.87,0.85,0,0.00%,,348484992,
2016-07-31,0.87,0.85,0.87,0.85,0.02,2.35%,,91565000,
2016-08-03,0.84,0.86,0.86,0.84,-0.03,-3.45%,,85440000,
2016-08-04,0.85,0.83,0.85,0.82,0.01,1.19%,,172905088,
2016-08-07,0.86,0.84,0.86,0.84,0.01,1.18%,,118298816,
2016-08-08,0.87,0.87,0.87,0.86,0.01,1.16%,,45602916,
2016-08-09,0.85,0.86,0.86,0.85,-0.02,-2.30%,,113130360,
2016-08-10,0.85,0.85,0.85,0.84,0,0.00%,,195500000,
2016-08-11,0.84,0.85,0.85,0.84,-0.01,-1.18%,,127800000,
2016-08-14,0.84,0.85,0.85,0.83,0,0.00%,,24971180,
2016-08-15,0.82,0.84,0.84,0.82,-0.02,-2.38%,,98375000,
2016-08-16,0.85,0.82,0.85,0.82,0.03,3.66%,,73780000,
2016-08-17,0.85,0.85,0.85,0.85,0,0.00%,,1700000,
2016-08-18,0.85,0.85,0.86,0.84,0,0.00%,,41040000,
2016-08-21,0.85,0.85,0.85,0.85,0,0.00%,,425000,
2016-08-22,0.83,0.84,0.84,0.83,-0.02,-2.35%,,141383008,
2016-08-23,0.82,0.83,0.83,0.82,-0.01,-1.20%,,20507500,
2016-08-24,0.82,0.82,0.82,0.82,0,0.00%,,14117891,
2016-08-25,0.8,0.8,0.81,0.79,-0.02,-2.44%,,167670000,
2016-08-28,0.8,0.8,0.81,0.8,0,0.00%,,29635000,
2016-08-29,0.77,0.79,0.79,0.77,-0.03,-3.75%,,309446496,
2016-08-30,0.77,0.77,0.78,0.77,0,0.00%,,130999168,
2016-08-31,0.78,0.77,0.79,0.77,0.01,1.30%,,185585520,
2016-09-01,0.77,0.79,0.79,0.77,-0.01,-1.28%,,87159352,
2016-09-04,0.77,0.77,0.78,0.77,0,0.00%,,209258752,
2016-09-05,0.76,0.76,0.76,0.76,-0.01,-1.30%,,69008000,
2016-09-06,0.76,0.76,0.77,0.76,0,0.00%,,55788328,
2016-09-07,0.77,0.76,0.77,0.76,0.01,1.32%,,64686300,
2016-09-08,0.77,0.77,0.77,0.77,0,0.00%,,63532700,
2016-09-18,0.77,0.78,0.78,0.77,0,0.00%,,70096000,
2016-09-19,0.79,0.78,0.79,0.77,0.02,2.60%,,108379384,
2016-09-20,0.78,0.79,0.79,0.78,-0.01,-1.27%,,100638160,
2016-09-21,0.77,0.78,0.78,0.77,-0.01,-1.28%,,116792800,
2016-09-22,0.77,0.77,0.77,0.77,0,0.00%,,25410000,
2016-09-25,0.77,0.77,0.77,0.77,0,0.00%,,68453000,
2016-09-26,0.77,0.77,0.77,0.77,0,0.00%,,23100000,
