Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2022-09-19,5.15,5.22,5.22,5.15,-0.07,-1.34%,,500000,7
2022-09-22,5.17,5.25,5.25,5.17,0.02,0.39%,,140000,2
2022-09-25,5.25,5.25,5.25,5.25,0.08,1.55%,,1050000,5
2022-09-27,5.32,5.32,5.32,5.32,0.07,1.33%,,100000,2
2022-09-28,5.4,5.4,5.4,5.4,0.08,1.50%,,55000,2
2022-09-29,5.6,5.6,5.6,5.6,0.2,3.70%,,250000,2
2022-10-02,5.9,5.9,5.9,5.9,0.3,5.36%,,5000,1
2022-10-04,5.9,5.9,5.9,5.9,0,0.00%,,49298,2
2022-10-05,5.7,5.8,5.8,5.7,-0.2,-3.39%,,175000,2
2022-10-09,5.7,5.7,5.7,5.7,0,0.00%,,1958743,12
2022-10-10,5.5,5.6,5.6,5.5,-0.2,-3.51%,,66303,2
2022-10-11,5.5,5.5,5.5,5.5,0,0.00%,,150000,1
2022-10-12,5.5,5.5,5.5,5.5,0,0.00%,,100000,1
2022-10-16,5.45,5.45,5.45,5.45,-0.05,-0.91%,,384442,5
2022-10-17,5.46,5.46,5.46,5.46,0.01,0.18%,,503218,6
2022-10-18,5.45,5.46,5.46,5.45,-0.01,-0.18%,,300000,3
2022-10-24,5.45,5.45,5.45,5.45,0,0.00%,,3643488,16
2022-10-25,5.45,5.45,5.45,5.45,0,0.00%,,272500,2
2022-10-26,5.45,5.45,5.45,5.45,0,0.00%,,1028252,8
2022-10-27,5.45,5.45,5.45,5.45,0,0.00%,,751261,4
2022-11-01,5.75,5.75,5.75,5.75,0.3,5.50%,,2903750,7
2022-11-02,5.8,5.8,5.8,5.8,0.05,0.87%,,1769000,4
2022-11-10,5.8,5.8,5.8,5.8,0,0.00%,,4350,1
2022-11-13,5.83,5.83,5.83,5.83,0.03,0.52%,,349800,1
2022-11-14,5.9,5.9,5.9,5.9,0.07,1.20%,,1180000,2
2022-11-24,5.75,5.75,5.75,5.75,-0.15,-2.54%,,2587500,3
2022-11-27,5.74,5.74,5.74,5.74,-0.01,-0.17%,,3329200,3
2022-11-29,5.6,5.6,5.6,5.55,-0.14,-2.44%,,4357700,8
2022-11-30,5.45,5.4,5.45,5.4,-0.15,-2.68%,,2167500,4
2022-12-04,5.45,5.45,5.45,5.45,0,0.00%,,1362500,5
2022-12-05,5.5,5.5,5.5,5.5,0.05,0.92%,,8250000,4
2022-12-06,5.5,5.5,5.5,5.5,0,0.00%,,581603,4
2022-12-07,5.45,5.5,5.5,5.45,-0.05,-0.91%,,3180000,3
2022-12-08,5.45,5.45,5.45,5.45,0,0.00%,,1399484,3
2022-12-11,5.5,5.5,5.5,5.5,0.05,0.92%,,2871000,5
2022-12-15,5.55,5.55,5.55,5.55,0.05,0.91%,,27750000,1
2022-12-27,5.8,5.8,5.8,5.8,0.25,4.50%,,58000,1
2023-01-04,5.65,5.65,5.65,5.65,-0.15,-2.59%,,28501070,2
2023-01-08,5.8,5.55,5.8,5.55,0.15,2.65%,,9442433,16
2023-01-09,5.77,5.75,5.77,5.75,-0.03,-0.52%,,24573190,4
2023-01-10,5.85,5.75,5.85,5.75,0.08,1.39%,,1175020,6
2023-01-11,6,6,6.25,6,0.15,2.56%,,6884375,10
2023-01-15,6.25,6.75,6.75,6,0.25,4.17%,,5675000,12
2023-01-17,6.5,6.25,6.5,6.25,0.25,4.00%,,3837500,7
2023-01-18,6.7,6.7,6.7,6.7,0.2,3.08%,,614296,3
2023-01-22,6.6,6.6,6.6,6.6,-0.1,-1.49%,,306332,4
2023-01-23,6.9,6.6,6.9,6.6,0.3,4.55%,,4455000,21
2023-01-24,6.99,6.9,6.99,6.9,0.09,1.30%,,10108756,32
2023-01-25,7.1,7.1,7.1,7.1,0.11,1.57%,,7810000,18
2023-01-26,7.1,7.09,7.1,7.09,0,0.00%,,4672178,18
2023-01-29,7.1,7.25,7.25,7.1,0,0.00%,,3915240,16
2023-01-31,7.1,7.1,7.1,7.1,0,0.00%,,5325000,19
2023-02-02,7.25,7.1,7.25,7.1,0.15,2.11%,,2613328,2
2023-02-05,7.1,7.25,7.25,7.1,-0.15,-2.07%,,6477500,10
2023-02-07,7,7,7,7,-0.1,-1.41%,,1820000,4
2023-02-08,7,6.99,7,6.99,0,0.00%,,38223348,29
2023-02-09,7,7,7,7,0,0.00%,,3500000,9
2023-02-12,7.15,7,7.15,7,0.15,2.14%,,1071000,7
2023-02-14,7.15,7.15,7.15,7.15,0,0.00%,,1329750,5
